날짜,시간,요일,남자 청년,여자 청년,남자 중장년,여자 중장년,남자 청소년 이하,여자 청소년 이하
2024-01-04,20:30,목,132,2,153,158,64,132
2024-01-04,20:40,목,52,151,188,67,21,55
2024-01-04,20:50,목,59,10,164,183,172,125
2024-01-04,21:00,목,24,14,200,103,59,127
2024-01-04,21:10,목,40,137,50,114,117,47
2024-01-04,21:20,목,116,98,197,137,180,138
2024-01-04,21:30,목,194,158,150,15,50,2
2024-01-04,21:40,목,88,20,80,145,97,20
2024-01-04,21:50,목,148,119,164,191,86,15
2024-01-04,22:00,목,80,141,50,3,178,101
2024-01-04,22:10,목,130,184,113,10,52,32
2024-01-04,22:20,목,106,37,14,105,181,180
2024-01-04,22:30,목,154,98,45,43,165,105
2024-01-04,22:40,목,44,49,31,51,169,8
2024-01-04,22:50,목,2,9,25,17,19,140
2024-01-04,23:00,목,72,3,103,8,118,196
2024-01-04,23:10,목,174,159,10,107,116,19
2024-01-04,23:20,목,39,28,150,187,148,149
2024-01-04,23:30,목,14,10,59,100,70,148
2024-01-04,23:40,목,20,55,165,50,109,196
2024-01-04,23:50,목,114,87,150,87,9,139
2024-01-05,0:00,금,103,135,179,193,4,167
2024-01-05,0:10,금,91,136,18,67,104,20
2024-01-05,0:20,금,200,103,144,186,167,10
2024-01-05,0:30,금,73,136,23,60,24,5
2024-01-05,0:40,금,154,169,2,46,35,5
2024-01-05,0:50,금,80,79,17,145,158,1
2024-01-05,1:00,금,134,188,32,121,25,22
2024-01-05,1:10,금,200,186,63,59,122,73
2024-01-05,1:20,금,60,156,74,61,116,105
2024-01-05,1:30,금,55,11,15,53,192,42
2024-01-05,1:40,금,84,56,157,132,71,98
2024-01-05,1:50,금,154,100,44,26,147,63
2024-01-05,2:00,금,22,100,142,130,114,170
2024-01-05,2:10,금,192,175,60,73,148,31
2024-01-05,2:20,금,76,101,119,16,132,28
2024-01-05,2:30,금,19,163,133,134,135,116
2024-01-05,2:40,금,21,130,95,75,111,130
2024-01-05,2:50,금,39,89,10,78,21,124
2024-01-05,3:00,금,144,155,81,79,188,42
2024-01-05,3:10,금,42,97,27,82,154,69
2024-01-05,3:20,금,66,19,131,48,39,29
2024-01-05,3:30,금,187,172,57,38,68,115
2024-01-05,3:40,금,60,40,90,32,89,71
2024-01-05,3:50,금,148,168,155,34,23,5
2024-01-05,4:00,금,31,78,32,1,2,130
2024-01-05,4:10,금,86,74,180,47,5,52
2024-01-05,4:20,금,188,15,161,107,118,123
2024-01-05,4:30,금,27,166,173,153,173,36
2024-01-05,4:40,금,152,149,199,45,8,17
2024-01-05,4:50,금,162,126,28,15,80,160
2024-01-05,5:00,금,13,15,42,38,33,46
2024-01-05,5:10,금,61,148,68,18,20,183
2024-01-05,5:20,금,67,94,21,150,35,66
2024-01-05,5:30,금,114,159,192,100,101,88
2024-01-05,5:40,금,154,7,43,179,3,101
2024-01-05,5:50,금,100,197,166,101,48,69
2024-01-05,6:00,금,4,132,129,189,166,35
2024-01-05,6:10,금,10,186,90,89,64,89
2024-01-05,6:20,금,143,123,154,194,16,40
2024-01-05,6:30,금,74,141,37,89,15,97
2024-01-05,6:40,금,123,101,96,54,193,49
2024-01-05,6:50,금,157,35,104,44,150,102
2024-01-05,7:00,금,127,178,150,138,150,197
2024-01-05,7:10,금,117,82,91,108,193,121
2024-01-05,7:20,금,51,106,13,131,92,86
2024-01-05,7:30,금,146,115,134,179,121,173
2024-01-05,7:40,금,197,76,111,168,53,132
2024-01-05,7:50,금,150,116,185,136,40,25
2024-01-05,8:00,금,125,22,60,123,108,116
2024-01-05,8:10,금,132,86,126,121,49,77
2024-01-05,8:20,금,138,99,193,74,94,105
2024-01-05,8:30,금,4,32,195,97,74,91
2024-01-05,8:40,금,30,171,65,50,195,35
2024-01-05,8:50,금,169,147,62,124,53,119
2024-01-05,9:00,금,86,152,128,59,67,119
2024-01-05,9:10,금,194,160,71,99,138,137
2024-01-05,9:20,금,195,131,100,138,55,125
2024-01-05,9:30,금,12,72,179,39,95,99
2024-01-05,9:40,금,78,124,5,164,194,104
2024-01-05,9:50,금,192,138,64,28,183,83
2024-01-05,10:00,금,136,175,111,74,199,193
2024-01-05,10:10,금,11,167,137,65,143,128
2024-01-05,10:20,금,114,52,8,87,37,151
2024-01-05,10:30,금,47,67,77,66,66,80
2024-01-05,10:40,금,127,79,89,175,39,46
2024-01-05,10:50,금,187,104,60,10,119,155
2024-01-05,11:00,금,178,191,4,80,62,84
2024-01-05,11:10,금,122,62,154,181,70,168
2024-01-05,11:20,금,15,95,125,53,98,173
2024-01-05,11:30,금,155,148,96,104,8,37
2024-01-05,11:40,금,50,30,34,186,123,21
2024-01-05,11:50,금,123,47,153,106,4,55
2024-01-05,12:00,금,29,161,198,35,129,86
2024-01-05,12:10,금,43,191,35,33,36,164
2024-01-05,12:20,금,41,195,110,110,137,129
2024-01-05,12:30,금,24,57,121,22,61,5
2024-01-05,12:40,금,169,2,165,70,173,115
2024-01-05,12:50,금,52,145,18,48,62,193
2024-01-05,13:00,금,187,124,158,192,56,182
2024-01-05,13:10,금,70,27,109,118,37,56
2024-01-05,13:20,금,141,146,66,5,35,13
2024-01-05,13:30,금,37,136,34,91,89,178
2024-01-05,13:40,금,66,85,19,19,166,16
2024-01-05,13:50,금,104,196,145,155,92,22
2024-01-05,14:00,금,55,200,48,76,117,47
2024-01-05,14:10,금,20,23,180,199,12,80
2024-01-05,14:20,금,147,199,15,107,60,66
2024-01-05,14:30,금,109,13,74,45,179,49
2024-01-05,14:40,금,28,131,66,121,129,50
2024-01-05,14:50,금,168,26,109,115,6,22
2024-01-05,15:00,금,156,109,23,154,100,116
2024-01-05,15:10,금,141,27,127,165,109,197
2024-01-05,15:20,금,30,110,164,57,104,123
2024-01-05,15:30,금,173,191,71,119,176,108
2024-01-05,15:40,금,13,90,166,146,141,169
2024-01-05,15:50,금,73,53,118,53,53,191
2024-01-05,16:00,금,98,122,105,65,156,177
2024-01-05,16:10,금,73,82,76,140,6,51
2024-01-05,16:20,금,61,156,51,67,111,125
2024-01-05,16:30,금,145,2,158,71,32,159
2024-01-05,16:40,금,191,105,82,160,24,198
2024-01-05,16:50,금,56,63,19,156,43,70
2024-01-05,17:00,금,188,9,87,6,164,11
2024-01-05,17:10,금,41,26,83,168,196,89
2024-01-05,17:20,금,185,90,6,37,126,144
2024-01-05,17:30,금,108,176,137,37,90,101
2024-01-05,17:40,금,131,126,22,136,135,156
2024-01-05,17:50,금,107,31,120,27,180,95
2024-01-05,18:00,금,179,22,60,194,49,44
2024-01-05,18:10,금,129,179,138,173,111,108
2024-01-05,18:20,금,71,128,115,14,28,13
2024-01-05,18:30,금,122,119,200,149,45,46
2024-01-05,18:40,금,58,87,127,94,191,58
2024-01-05,18:50,금,94,76,23,23,174,196
2024-01-05,19:00,금,18,118,117,173,191,131
2024-01-05,19:10,금,155,82,186,156,175,69
2024-01-05,19:20,금,68,94,78,64,64,138
2024-01-05,19:30,금,92,79,171,39,199,87
2024-01-05,19:40,금,1,77,150,45,132,96
2024-01-05,19:50,금,112,17,130,198,125,141
2024-01-05,20:00,금,63,32,178,93,93,95
2024-01-05,20:10,금,177,32,64,12,44,110
2024-01-05,20:20,금,128,199,33,80,15,174
2024-01-05,20:30,금,49,45,124,4,93,65
2024-01-05,20:40,금,142,114,196,123,181,107
2024-01-05,20:50,금,108,166,38,26,104,28
2024-01-05,21:00,금,170,63,63,147,58,182
2024-01-05,21:10,금,58,108,52,11,6,166
2024-01-05,21:20,금,165,187,112,198,35,95
2024-01-05,21:30,금,64,47,86,100,70,98
2024-01-05,21:40,금,54,168,116,150,58,4
2024-01-05,21:50,금,96,67,135,115,38,103
2024-01-05,22:00,금,197,82,170,135,113,151
2024-01-05,22:10,금,182,199,140,50,101,196
2024-01-05,22:20,금,91,38,195,52,31,62
2024-01-05,22:30,금,118,68,65,192,12,94
2024-01-05,22:40,금,41,46,177,54,169,9
2024-01-05,22:50,금,85,87,98,153,70,174
2024-01-05,23:00,금,56,96,150,62,49,114
2024-01-05,23:10,금,146,28,89,148,46,176
2024-01-05,23:20,금,14,126,143,68,134,154
2024-01-05,23:30,금,77,50,199,15,174,160
2024-01-05,23:40,금,13,12,194,117,170,82
2024-01-05,23:50,금,157,199,122,33,177,118
2024-01-06,0:00,토,106,33,194,139,132,34
2024-01-06,0:10,토,112,51,147,5,174,69
2024-01-06,0:20,토,200,170,44,135,89,185
2024-01-06,0:30,토,195,198,73,184,163,103
2024-01-06,0:40,토,117,51,198,5,154,24
2024-01-06,0:50,토,93,39,64,11,191,189
2024-01-06,1:00,토,5,105,83,43,120,145
2024-01-06,1:10,토,168,104,75,92,114,68
2024-01-06,1:20,토,109,48,161,51,194,5
2024-01-06,1:30,토,137,103,177,17,21,68
2024-01-06,1:40,토,1,106,187,100,147,60
2024-01-06,1:50,토,10,107,94,52,48,89
2024-01-06,2:00,토,134,91,68,125,166,49
2024-01-06,2:10,토,133,183,71,111,199,182
2024-01-06,2:20,토,105,156,153,7,172,13
2024-01-06,2:30,토,86,75,174,14,135,56
2024-01-06,2:40,토,16,87,166,21,7,156
2024-01-06,2:50,토,27,179,145,52,58,151
2024-01-06,3:00,토,194,139,91,190,176,67
2024-01-06,3:10,토,130,33,160,153,117,39
2024-01-06,3:20,토,28,134,26,90,124,185
2024-01-06,3:30,토,33,167,59,51,134,114
2024-01-06,3:40,토,41,158,44,150,155,176
2024-01-06,3:50,토,59,19,109,74,120,131
2024-01-06,4:00,토,197,41,13,47,118,128
2024-01-06,4:10,토,122,3,126,17,125,189
2024-01-06,4:20,토,178,196,69,52,18,88
2024-01-06,4:30,토,190,103,95,14,110,182
2024-01-06,4:40,토,92,114,103,132,111,183
2024-01-06,4:50,토,69,120,186,12,20,105
2024-01-06,5:00,토,123,101,97,84,50,186
2024-01-06,5:10,토,135,106,163,24,115,117
2024-01-06,5:20,토,78,187,3,194,170,166
2024-01-06,5:30,토,192,6,193,54,70,118
2024-01-06,5:40,토,166,28,99,157,107,45
2024-01-06,5:50,토,87,61,140,26,166,87
2024-01-06,6:00,토,92,105,55,192,130,13
2024-01-06,6:10,토,50,141,103,52,178,46
2024-01-06,6:20,토,86,83,197,141,92,142
2024-01-06,6:30,토,182,169,46,108,127,115
2024-01-06,6:40,토,118,148,23,166,47,6
2024-01-06,6:50,토,119,89,68,196,62,134
2024-01-06,7:00,토,179,64,82,111,93,171
2024-01-06,7:10,토,126,81,190,96,14,33
2024-01-06,7:20,토,62,200,184,165,81,113
2024-01-06,7:30,토,13,2,65,75,69,99
2024-01-06,7:40,토,7,28,181,158,196,13
2024-01-06,7:50,토,139,152,113,93,115,83
2024-01-06,8:00,토,34,193,107,4,177,176
2024-01-06,8:10,토,15,179,131,50,29,188
2024-01-06,8:20,토,21,110,6,85,108,112
2024-01-06,8:30,토,73,158,68,157,170,29
2024-01-06,8:40,토,103,57,69,170,64,18
2024-01-06,8:50,토,82,161,58,53,75,176
2024-01-06,9:00,토,172,90,84,189,171,76
2024-01-06,9:10,토,183,78,162,112,60,126
2024-01-06,9:20,토,17,133,12,67,92,173
2024-01-06,9:30,토,13,127,94,23,171,96
2024-01-06,9:40,토,126,35,78,27,65,159
2024-01-06,9:50,토,102,93,194,12,103,183
2024-01-06,10:00,토,126,178,149,176,134,148
2024-01-06,10:10,토,2,44,78,84,150,24
2024-01-06,10:20,토,102,27,38,87,91,138
2024-01-06,10:30,토,18,141,27,99,63,159
2024-01-06,10:40,토,182,133,194,20,14,153
2024-01-06,10:50,토,103,91,182,43,183,187
2024-01-06,11:00,토,199,75,40,42,189,61
2024-01-06,11:10,토,28,186,168,69,77,100
2024-01-06,11:20,토,178,139,151,90,18,15
2024-01-06,11:30,토,65,65,42,169,166,60
2024-01-06,11:40,토,138,94,112,152,39,119
2024-01-06,11:50,토,134,3,143,85,151,64
2024-01-06,12:00,토,136,188,103,172,136,88
2024-01-06,12:10,토,59,50,59,38,66,185
2024-01-06,12:20,토,46,58,101,57,60,62
2024-01-06,12:30,토,187,171,32,42,138,97
2024-01-06,12:40,토,35,53,171,183,64,95
2024-01-06,12:50,토,72,43,200,49,134,138
2024-01-06,13:00,토,188,20,43,7,10,126
2024-01-06,13:10,토,23,73,75,155,23,40
2024-01-06,13:20,토,8,84,197,178,164,62
2024-01-06,13:30,토,189,190,40,16,20,158
2024-01-06,13:40,토,182,80,170,136,73,32
2024-01-06,13:50,토,139,190,94,14,45,85
2024-01-06,14:00,토,80,44,115,126,38,123
2024-01-06,14:10,토,180,200,85,114,57,71
2024-01-06,14:20,토,135,161,27,105,54,157
2024-01-06,14:30,토,164,154,44,168,134,17
2024-01-06,14:40,토,33,132,55,92,59,162
2024-01-06,14:50,토,38,150,188,166,146,4
2024-01-06,15:00,토,198,3,131,85,82,137
2024-01-06,15:10,토,130,46,97,2,110,142
2024-01-06,15:20,토,37,13,45,36,124,36
2024-01-06,15:30,토,56,176,17,138,123,8
2024-01-06,15:40,토,152,57,166,139,188,179
2024-01-06,15:50,토,168,196,103,111,22,115
2024-01-06,16:00,토,100,75,137,104,68,197
2024-01-06,16:10,토,109,174,78,36,107,36
2024-01-06,16:20,토,108,190,100,106,77,130
2024-01-06,16:30,토,172,48,18,96,20,101
2024-01-06,16:40,토,62,91,48,141,157,60
2024-01-06,16:50,토,85,171,137,128,17,73
2024-01-06,17:00,토,13,129,132,73,181,31
2024-01-06,17:10,토,31,173,153,40,166,196
2024-01-06,17:20,토,12,102,79,188,75,137
2024-01-06,17:30,토,163,177,99,104,157,147
2024-01-06,17:40,토,147,126,36,117,132,7
2024-01-06,17:50,토,144,99,133,69,155,101
2024-01-06,18:00,토,130,159,43,8,140,125
2024-01-06,18:10,토,173,35,29,33,81,114
2024-01-06,18:20,토,84,163,51,158,1,6
2024-01-06,18:30,토,36,187,27,21,142,198
2024-01-06,18:40,토,139,166,170,55,92,19
2024-01-06,18:50,토,171,73,122,180,176,19
2024-01-06,19:00,토,105,37,87,155,41,80
2024-01-06,19:10,토,184,150,20,171,184,52
2024-01-06,19:20,토,155,186,199,198,78,186
2024-01-06,19:30,토,18,96,142,161,123,143
2024-01-06,19:40,토,94,29,46,74,187,160
2024-01-06,19:50,토,85,24,118,150,63,35
2024-01-06,20:00,토,99,101,77,86,196,72
2024-01-06,20:10,토,48,184,152,150,42,152
2024-01-06,20:20,토,93,25,127,130,155,124
2024-01-06,20:30,토,83,27,13,115,15,192
2024-01-06,20:40,토,144,176,158,191,185,98
2024-01-06,20:50,토,92,58,199,190,33,141
2024-01-06,21:00,토,11,75,149,141,79,108
2024-01-06,21:10,토,2,183,164,101,51,184
2024-01-06,21:20,토,10,15,149,90,56,181
2024-01-06,21:30,토,102,34,16,77,160,155
2024-01-06,21:40,토,165,137,74,60,183,55
2024-01-06,21:50,토,195,92,95,154,30,196
2024-01-06,22:00,토,181,46,162,110,174,52
2024-01-06,22:10,토,83,7,147,76,93,45
2024-01-06,22:20,토,139,43,73,104,181,129
2024-01-06,22:30,토,24,13,1,184,174,59
2024-01-06,22:40,토,128,111,85,81,146,72
2024-01-06,22:50,토,138,39,142,138,81,148
2024-01-06,23:00,토,35,16,56,21,110,17
2024-01-06,23:10,토,192,40,72,114,124,191
2024-01-06,23:20,토,58,53,14,96,90,54
2024-01-06,23:30,토,67,78,194,27,75,42
2024-01-06,23:40,토,172,40,52,76,55,116
2024-01-06,23:50,토,20,71,75,78,101,113
2024-01-07,0:00,일,185,39,101,124,16,148
2024-01-07,0:10,일,171,27,111,94,185,181
2024-01-07,0:20,일,77,81,106,36,89,36
2024-01-07,0:30,일,102,33,19,147,111,2
2024-01-07,0:40,일,125,1,110,5,66,96
2024-01-07,0:50,일,23,74,23,195,164,38
2024-01-07,1:00,일,113,185,72,146,108,38
2024-01-07,1:10,일,96,28,189,160,11,33
2024-01-07,1:20,일,109,46,10,85,186,35
2024-01-07,1:30,일,55,25,187,196,167,133
2024-01-07,1:40,일,177,105,125,124,88,160
2024-01-07,1:50,일,13,191,195,180,32,132
2024-01-07,2:00,일,154,38,146,37,187,114
2024-01-07,2:10,일,74,19,71,115,135,115
2024-01-07,2:20,일,70,143,169,130,97,42
2024-01-07,2:30,일,95,107,62,86,78,173
2024-01-07,2:40,일,9,175,68,132,56,159
2024-01-07,2:50,일,153,80,76,188,86,111
2024-01-07,3:00,일,162,64,198,45,188,75
2024-01-07,3:10,일,151,42,130,165,21,84
2024-01-07,3:20,일,27,41,16,109,154,77
2024-01-07,3:30,일,103,164,170,140,85,130
2024-01-07,3:40,일,165,139,158,196,109,58
2024-01-07,3:50,일,132,8,198,113,26,79
2024-01-07,4:00,일,49,42,172,100,103,110
2024-01-07,4:10,일,63,160,38,29,115,151
2024-01-07,4:20,일,125,81,151,6,164,37
2024-01-07,4:30,일,31,190,106,77,66,94
2024-01-07,4:40,일,41,105,20,65,40,59
2024-01-07,4:50,일,104,1,156,47,132,7
2024-01-07,5:00,일,51,55,116,40,16,89
2024-01-07,5:10,일,134,57,94,160,107,15
2024-01-07,5:20,일,4,80,15,89,114,47
2024-01-07,5:30,일,103,82,137,76,127,23
2024-01-07,5:40,일,118,125,146,175,103,173
2024-01-07,5:50,일,95,142,165,75,41,149
2024-01-07,6:00,일,145,187,180,6,15,199
2024-01-07,6:10,일,91,103,63,194,105,109
2024-01-07,6:20,일,109,81,176,186,12,155
2024-01-07,6:30,일,131,63,96,35,108,163
2024-01-07,6:40,일,152,178,50,176,5,102
2024-01-07,6:50,일,146,45,129,183,197,50
2024-01-07,7:00,일,50,194,18,91,23,11
2024-01-07,7:10,일,121,11,111,20,72,54
2024-01-07,7:20,일,88,121,155,195,8,134
2024-01-07,7:30,일,8,22,131,11,193,137
2024-01-07,7:40,일,28,72,30,56,21,100
2024-01-07,7:50,일,13,180,79,88,63,31
2024-01-07,8:00,일,107,77,8,167,51,27
2024-01-07,8:10,일,156,143,192,144,161,143
2024-01-07,8:20,일,125,86,93,4,109,52
2024-01-07,8:30,일,148,53,49,129,191,189
2024-01-07,8:40,일,105,75,93,115,76,95
2024-01-07,8:50,일,196,188,105,62,18,135
2024-01-07,9:00,일,200,151,101,177,104,157
2024-01-07,9:10,일,89,143,10,193,148,18
2024-01-07,9:20,일,145,43,189,195,36,198
2024-01-07,9:30,일,2,105,7,176,15,139
2024-01-07,9:40,일,25,4,21,150,136,41
2024-01-07,9:50,일,81,39,60,134,79,165
2024-01-07,10:00,일,64,187,110,161,13,145
2024-01-07,10:10,일,30,111,102,175,172,127
2024-01-07,10:20,일,160,31,50,195,166,133
2024-01-07,10:30,일,69,41,151,10,39,52
2024-01-07,10:40,일,12,140,77,137,77,90
2024-01-07,10:50,일,62,34,58,48,50,141
2024-01-07,11:00,일,135,166,48,61,41,137
2024-01-07,11:10,일,94,12,43,80,134,21
2024-01-07,11:20,일,98,81,44,101,97,15
2024-01-07,11:30,일,56,99,129,156,122,63
2024-01-07,11:40,일,74,183,134,130,79,69
2024-01-07,11:50,일,156,50,168,191,82,140
2024-01-07,12:00,일,101,169,149,139,143,112
2024-01-07,12:10,일,13,121,94,123,182,143
2024-01-07,12:20,일,32,100,11,102,39,141
2024-01-07,12:30,일,52,123,199,69,79,36
2024-01-07,12:40,일,154,109,20,5,125,130
2024-01-07,12:50,일,156,105,161,61,20,46
2024-01-07,13:00,일,158,18,92,149,147,93
2024-01-07,13:10,일,121,66,108,168,151,52
2024-01-07,13:20,일,159,67,149,45,110,29
2024-01-07,13:30,일,19,185,15,48,115,184
2024-01-07,13:40,일,138,81,145,121,164,70
2024-01-07,13:50,일,105,134,75,143,57,45
2024-01-07,14:00,일,133,9,99,21,190,110
2024-01-07,14:10,일,131,140,10,96,105,129
2024-01-07,14:20,일,81,21,28,124,21,70
2024-01-07,14:30,일,180,35,116,80,198,100
2024-01-07,14:40,일,158,112,80,64,192,67
2024-01-07,14:50,일,82,80,199,181,188,107
2024-01-07,15:00,일,76,156,200,181,136,34
2024-01-07,15:10,일,98,198,181,125,15,164
2024-01-07,15:20,일,165,150,10,191,117,94
2024-01-07,15:30,일,104,149,195,159,158,115
2024-01-07,15:40,일,55,199,29,46,64,165
2024-01-07,15:50,일,100,38,54,86,18,184
2024-01-07,16:00,일,159,165,49,59,85,2
2024-01-07,16:10,일,18,191,199,170,185,177
2024-01-07,16:20,일,155,192,7,174,86,35
2024-01-07,16:30,일,199,123,163,93,14,147
2024-01-07,16:40,일,41,168,48,19,81,76
2024-01-07,16:50,일,52,62,12,59,126,112
2024-01-07,17:00,일,121,152,181,179,187,104
2024-01-07,17:10,일,54,185,23,186,18,101
2024-01-07,17:20,일,162,61,2,83,109,58
2024-01-07,17:30,일,35,6,83,171,89,168
2024-01-07,17:40,일,172,75,181,113,59,36
2024-01-07,17:50,일,127,86,103,131,110,10
2024-01-07,18:00,일,130,83,72,58,45,61
2024-01-07,18:10,일,29,66,31,177,40,162
2024-01-07,18:20,일,72,196,91,67,78,99
2024-01-07,18:30,일,165,197,13,83,79,81
2024-01-07,18:40,일,116,3,141,101,116,31
2024-01-07,18:50,일,47,52,179,28,175,8
2024-01-07,19:00,일,88,166,162,191,66,151
2024-01-07,19:10,일,96,153,141,151,116,33
2024-01-07,19:20,일,159,62,167,13,90,125
2024-01-07,19:30,일,54,4,8,122,183,107
2024-01-07,19:40,일,110,190,85,3,9,184
2024-01-07,19:50,일,188,138,157,40,83,29
2024-01-07,20:00,일,107,89,197,115,36,73
2024-01-07,20:10,일,186,24,156,66,170,109
2024-01-07,20:20,일,144,87,146,88,75,116
2024-01-07,20:30,일,34,1,78,140,140,196
2024-01-07,20:40,일,29,163,162,104,114,152
2024-01-07,20:50,일,107,78,124,37,193,106
2024-01-07,21:00,일,63,43,167,194,140,193
2024-01-07,21:10,일,172,131,47,21,143,175
2024-01-07,21:20,일,15,33,29,108,133,131
2024-01-07,21:30,일,112,21,117,51,66,122
2024-01-07,21:40,일,156,99,132,173,61,134
2024-01-07,21:50,일,58,40,166,75,83,157
2024-01-07,22:00,일,44,48,32,110,110,138
2024-01-07,22:10,일,145,47,72,46,155,56
2024-01-07,22:20,일,127,4,72,65,50,12
2024-01-07,22:30,일,126,106,97,148,85,32
2024-01-07,22:40,일,47,192,98,7,3,200
2024-01-07,22:50,일,153,169,1,62,10,158
2024-01-07,23:00,일,157,109,116,136,58,48
2024-01-07,23:10,일,108,91,104,52,6,48
2024-01-07,23:20,일,94,43,100,160,39,121
2024-01-07,23:30,일,30,134,17,130,67,66
2024-01-07,23:40,일,122,128,149,112,63,76
2024-01-07,23:50,일,27,188,42,29,4,143
2024-01-08,0:00,월,117,49,128,168,116,182
2024-01-08,0:10,월,172,61,24,117,16,173
2024-01-08,0:20,월,37,195,143,8,130,50
2024-01-08,0:30,월,43,141,112,35,36,137
2024-01-08,0:40,월,182,126,138,186,34,66
2024-01-08,0:50,월,102,52,65,112,173,200
2024-01-08,1:00,월,186,139,169,122,130,188
2024-01-08,1:10,월,13,17,173,192,194,60
2024-01-08,1:20,월,71,139,109,178,43,158
2024-01-08,1:30,월,125,174,34,132,103,21
2024-01-08,1:40,월,61,197,18,133,104,3
2024-01-08,1:50,월,93,118,143,63,1,190
2024-01-08,2:00,월,5,124,184,149,50,28
2024-01-08,2:10,월,52,18,185,62,116,173
2024-01-08,2:20,월,11,5,125,193,112,131
2024-01-08,2:30,월,140,180,94,163,112,14
2024-01-08,2:40,월,45,129,41,103,159,16
2024-01-08,2:50,월,164,98,129,195,160,140
2024-01-08,3:00,월,59,7,9,55,199,22
2024-01-08,3:10,월,159,57,79,135,72,175
2024-01-08,3:20,월,155,166,200,170,143,126
2024-01-08,3:30,월,150,49,43,177,163,112
2024-01-08,3:40,월,115,44,54,187,55,187
2024-01-08,3:50,월,142,64,32,55,59,112
2024-01-08,4:00,월,31,63,4,23,21,16
2024-01-08,4:10,월,100,153,72,154,61,115
2024-01-08,4:20,월,68,91,154,160,152,111
2024-01-08,4:30,월,43,44,154,194,12,72
2024-01-08,4:40,월,158,175,164,115,3,115
2024-01-08,4:50,월,82,189,133,195,38,35
2024-01-08,5:00,월,142,109,159,90,31,102
2024-01-08,5:10,월,125,175,36,44,143,38
2024-01-08,5:20,월,183,116,72,68,47,115
2024-01-08,5:30,월,26,181,3,75,1,122
2024-01-08,5:40,월,198,119,17,71,53,81
2024-01-08,5:50,월,150,16,50,136,163,1
2024-01-08,6:00,월,142,7,8,67,63,47
2024-01-08,6:10,월,170,112,117,90,75,184
2024-01-08,6:20,월,23,178,118,156,11,129
2024-01-08,6:30,월,140,1,26,152,26,48
2024-01-08,6:40,월,21,60,80,84,135,184
2024-01-08,6:50,월,93,150,175,125,32,36
2024-01-08,7:00,월,103,111,112,109,187,102
2024-01-08,7:10,월,68,175,10,39,134,107
2024-01-08,7:20,월,82,98,29,17,165,90
2024-01-08,7:30,월,90,70,21,104,69,166
2024-01-08,7:40,월,160,130,170,131,193,41
2024-01-08,7:50,월,88,149,175,184,138,85
2024-01-08,8:00,월,20,31,132,135,75,172
2024-01-08,8:10,월,95,26,65,135,193,13
2024-01-08,8:20,월,12,147,175,65,19,155
2024-01-08,8:30,월,76,171,6,139,153,109
2024-01-08,8:40,월,120,89,128,121,154,142
2024-01-08,8:50,월,99,117,81,179,165,189
2024-01-08,9:00,월,198,128,131,27,47,3
2024-01-08,9:10,월,150,61,5,195,118,33
2024-01-08,9:20,월,130,101,20,200,52,163
2024-01-08,9:30,월,186,89,56,129,25,32
2024-01-08,9:40,월,96,17,126,95,87,68
2024-01-08,9:50,월,14,66,183,21,106,131
2024-01-08,10:00,월,77,194,160,178,66,192
2024-01-08,10:10,월,32,100,128,125,5,82
2024-01-08,10:20,월,37,72,70,171,145,175
2024-01-08,10:30,월,46,190,29,62,29,127
2024-01-08,10:40,월,6,19,116,102,159,115
2024-01-08,10:50,월,9,91,159,67,134,170
2024-01-08,11:00,월,165,33,16,145,76,25
2024-01-08,11:10,월,42,180,191,42,51,149
2024-01-08,11:20,월,187,53,154,132,173,98
2024-01-08,11:30,월,144,171,176,174,174,51
2024-01-08,11:40,월,60,55,79,129,186,52
2024-01-08,11:50,월,167,79,25,191,149,131
2024-01-08,12:00,월,150,40,123,91,68,176
2024-01-08,12:10,월,12,7,23,3,20,70
2024-01-08,12:20,월,123,49,81,12,185,190
2024-01-08,12:30,월,166,194,114,119,96,52
