날짜,시간,요일,남자 청년,여자 청년,남자 중장년,여자 중장년,남자 청소년 이하,여자 청소년 이하
2024-01-04,20:30,목,141,173,15,98,114,64
2024-01-04,20:40,목,181,112,66,199,80,160
2024-01-04,20:50,목,156,5,194,108,171,61
2024-01-04,21:00,목,84,159,115,100,62,144
2024-01-04,21:10,목,51,60,78,26,200,87
2024-01-04,21:20,목,30,156,180,61,183,70
2024-01-04,21:30,목,188,71,123,71,7,48
2024-01-04,21:40,목,112,136,33,66,176,117
2024-01-04,21:50,목,184,194,144,21,83,56
2024-01-04,22:00,목,69,122,171,38,61,37
2024-01-04,22:10,목,113,135,38,124,148,42
2024-01-04,22:20,목,161,66,11,124,63,136
2024-01-04,22:30,목,124,10,9,183,82,24
2024-01-04,22:40,목,107,141,45,178,146,88
2024-01-04,22:50,목,41,35,42,154,104,15
2024-01-04,23:00,목,68,29,191,181,10,118
2024-01-04,23:10,목,150,80,33,64,33,55
2024-01-04,23:20,목,168,16,129,106,159,59
2024-01-04,23:30,목,24,130,109,78,119,139
2024-01-04,23:40,목,141,137,52,5,111,63
2024-01-04,23:50,목,106,68,166,8,65,150
2024-01-05,0:00,금,87,93,3,75,10,40
2024-01-05,0:10,금,106,167,11,8,191,101
2024-01-05,0:20,금,183,49,122,160,11,41
2024-01-05,0:30,금,163,63,36,57,177,89
2024-01-05,0:40,금,88,68,9,61,188,113
2024-01-05,0:50,금,144,196,25,189,6,124
2024-01-05,1:00,금,16,69,158,152,179,167
2024-01-05,1:10,금,196,184,64,121,181,85
2024-01-05,1:20,금,91,190,77,117,145,85
2024-01-05,1:30,금,186,185,37,178,99,79
2024-01-05,1:40,금,7,18,15,123,76,89
2024-01-05,1:50,금,145,35,185,145,167,28
2024-01-05,2:00,금,97,116,26,42,52,14
2024-01-05,2:10,금,15,199,1,9,121,104
2024-01-05,2:20,금,128,151,44,136,19,131
2024-01-05,2:30,금,119,117,197,189,40,88
2024-01-05,2:40,금,167,150,48,170,2,30
2024-01-05,2:50,금,43,6,64,75,70,151
2024-01-05,3:00,금,9,163,18,132,179,44
2024-01-05,3:10,금,70,182,118,161,124,7
2024-01-05,3:20,금,126,192,200,40,28,165
2024-01-05,3:30,금,89,90,126,28,169,132
2024-01-05,3:40,금,145,129,145,168,97,135
2024-01-05,3:50,금,168,59,123,59,128,35
2024-01-05,4:00,금,18,140,184,160,92,89
2024-01-05,4:10,금,6,177,116,187,116,177
2024-01-05,4:20,금,76,156,153,47,18,149
2024-01-05,4:30,금,117,106,138,121,153,49
2024-01-05,4:40,금,136,58,110,135,142,61
2024-01-05,4:50,금,91,70,110,49,28,101
2024-01-05,5:00,금,188,175,129,139,151,137
2024-01-05,5:10,금,28,16,132,130,160,51
2024-01-05,5:20,금,39,170,184,94,140,37
2024-01-05,5:30,금,132,11,52,192,76,193
2024-01-05,5:40,금,45,51,118,21,83,137
2024-01-05,5:50,금,151,7,30,84,140,187
2024-01-05,6:00,금,54,172,37,123,21,19
2024-01-05,6:10,금,168,191,18,141,69,9
2024-01-05,6:20,금,182,192,147,7,137,155
2024-01-05,6:30,금,40,40,35,115,80,104
2024-01-05,6:40,금,9,54,96,126,125,36
2024-01-05,6:50,금,4,105,175,175,13,86
2024-01-05,7:00,금,178,112,190,184,140,121
2024-01-05,7:10,금,97,172,125,151,113,67
2024-01-05,7:20,금,16,24,100,51,113,105
2024-01-05,7:30,금,107,35,190,188,120,42
2024-01-05,7:40,금,106,88,53,103,24,152
2024-01-05,7:50,금,56,86,69,80,54,57
2024-01-05,8:00,금,57,148,47,115,158,104
2024-01-05,8:10,금,100,104,176,53,70,82
2024-01-05,8:20,금,70,13,89,142,140,81
2024-01-05,8:30,금,104,10,72,108,83,181
2024-01-05,8:40,금,77,59,156,23,114,29
2024-01-05,8:50,금,193,42,49,135,12,115
2024-01-05,9:00,금,105,54,95,48,4,168
2024-01-05,9:10,금,81,107,106,190,134,9
2024-01-05,9:20,금,8,173,32,4,49,196
2024-01-05,9:30,금,111,190,61,41,32,112
2024-01-05,9:40,금,195,8,179,45,18,146
2024-01-05,9:50,금,194,156,133,179,178,84
2024-01-05,10:00,금,139,85,35,29,193,88
2024-01-05,10:10,금,85,124,75,38,58,137
2024-01-05,10:20,금,15,145,61,33,173,50
2024-01-05,10:30,금,67,49,153,181,19,81
2024-01-05,10:40,금,18,95,55,14,126,101
2024-01-05,10:50,금,49,195,92,118,131,107
2024-01-05,11:00,금,104,89,153,45,142,78
2024-01-05,11:10,금,185,59,3,5,112,129
2024-01-05,11:20,금,1,114,186,95,194,60
2024-01-05,11:30,금,35,120,165,55,86,60
2024-01-05,11:40,금,11,42,82,172,81,58
2024-01-05,11:50,금,45,189,90,23,37,194
2024-01-05,12:00,금,17,46,76,39,98,170
2024-01-05,12:10,금,188,86,98,174,12,197
2024-01-05,12:20,금,175,8,57,168,20,72
2024-01-05,12:30,금,8,190,68,66,123,10
2024-01-05,12:40,금,17,156,61,200,117,41
2024-01-05,12:50,금,175,80,144,159,66,167
2024-01-05,13:00,금,180,20,62,15,194,171
2024-01-05,13:10,금,30,129,101,137,194,46
2024-01-05,13:20,금,14,71,180,66,73,124
2024-01-05,13:30,금,153,69,194,124,179,198
2024-01-05,13:40,금,110,34,101,171,199,70
2024-01-05,13:50,금,158,104,77,30,129,151
2024-01-05,14:00,금,119,22,194,166,115,104
2024-01-05,14:10,금,156,106,152,75,121,187
2024-01-05,14:20,금,161,106,32,32,27,12
2024-01-05,14:30,금,92,66,177,33,32,194
2024-01-05,14:40,금,174,189,157,157,168,127
2024-01-05,14:50,금,119,150,66,57,103,180
2024-01-05,15:00,금,175,31,52,31,79,120
2024-01-05,15:10,금,181,50,118,59,126,57
2024-01-05,15:20,금,183,146,12,67,104,119
2024-01-05,15:30,금,34,94,101,52,53,104
2024-01-05,15:40,금,168,17,135,130,184,140
2024-01-05,15:50,금,111,88,36,199,151,199
2024-01-05,16:00,금,139,10,48,13,77,1
2024-01-05,16:10,금,1,46,34,106,122,72
2024-01-05,16:20,금,61,127,80,37,128,47
2024-01-05,16:30,금,151,168,134,187,168,18
2024-01-05,16:40,금,72,73,198,137,190,88
2024-01-05,16:50,금,77,45,138,31,107,64
2024-01-05,17:00,금,1,19,23,178,195,162
2024-01-05,17:10,금,171,162,138,63,73,32
2024-01-05,17:20,금,32,190,8,161,95,98
2024-01-05,17:30,금,32,144,140,127,174,62
2024-01-05,17:40,금,111,119,150,142,47,104
2024-01-05,17:50,금,111,67,149,198,96,65
2024-01-05,18:00,금,161,43,97,6,185,181
2024-01-05,18:10,금,117,56,108,185,68,75
2024-01-05,18:20,금,108,132,67,174,38,120
2024-01-05,18:30,금,134,188,120,53,131,93
2024-01-05,18:40,금,167,118,151,102,147,53
2024-01-05,18:50,금,78,179,146,159,104,27
2024-01-05,19:00,금,8,21,36,108,155,66
2024-01-05,19:10,금,88,92,6,33,113,43
2024-01-05,19:20,금,86,102,120,36,136,190
2024-01-05,19:30,금,41,62,196,7,94,4
2024-01-05,19:40,금,91,143,139,97,90,184
2024-01-05,19:50,금,102,147,7,22,51,98
2024-01-05,20:00,금,52,27,193,9,9,101
2024-01-05,20:10,금,178,39,109,51,3,145
2024-01-05,20:20,금,84,136,25,79,75,89
2024-01-05,20:30,금,54,76,168,193,55,124
2024-01-05,20:40,금,95,164,22,72,47,103
2024-01-05,20:50,금,124,99,106,165,35,59
2024-01-05,21:00,금,192,80,71,63,101,42
2024-01-05,21:10,금,182,173,157,67,50,165
2024-01-05,21:20,금,39,81,62,140,59,22
2024-01-05,21:30,금,118,182,72,163,36,31
2024-01-05,21:40,금,116,96,178,173,115,135
2024-01-05,21:50,금,136,100,162,140,16,183
2024-01-05,22:00,금,44,188,52,44,184,92
2024-01-05,22:10,금,105,151,18,138,118,92
2024-01-05,22:20,금,145,148,121,124,84,39
2024-01-05,22:30,금,152,30,76,20,159,13
2024-01-05,22:40,금,179,178,9,18,76,85
2024-01-05,22:50,금,29,1,94,23,77,13
2024-01-05,23:00,금,182,31,128,159,8,38
2024-01-05,23:10,금,182,5,67,5,163,81
2024-01-05,23:20,금,112,193,122,156,55,10
2024-01-05,23:30,금,59,68,140,107,100,84
2024-01-05,23:40,금,68,85,157,43,125,24
2024-01-05,23:50,금,37,129,57,34,85,132
2024-01-06,0:00,토,405,57,522,390,537,489
2024-01-06,0:10,토,360,63,12,30,447,78
2024-01-06,0:20,토,540,102,117,213,252,450
2024-01-06,0:30,토,261,369,411,567,330,174
2024-01-06,0:40,토,390,318,123,540,435,591
2024-01-06,0:50,토,423,420,516,438,591,327
2024-01-06,1:00,토,231,543,90,597,378,210
2024-01-06,1:10,토,45,264,78,6,6,150
2024-01-06,1:20,토,390,84,57,423,198,582
2024-01-06,1:30,토,327,309,288,444,177,159
2024-01-06,1:40,토,129,408,450,600,159,147
2024-01-06,1:50,토,507,393,162,357,495,180
2024-01-06,2:00,토,114,15,426,264,531,381
2024-01-06,2:10,토,597,567,300,105,534,519
2024-01-06,2:20,토,270,516,504,117,585,189
2024-01-06,2:30,토,141,69,468,69,543,354
2024-01-06,2:40,토,72,216,324,354,216,3
2024-01-06,2:50,토,426,231,201,549,579,66
2024-01-06,3:00,토,369,306,525,528,600,306
2024-01-06,3:10,토,534,114,171,570,42,321
2024-01-06,3:20,토,228,78,348,93,516,234
2024-01-06,3:30,토,504,207,99,120,399,561
2024-01-06,3:40,토,582,309,495,171,534,207
2024-01-06,3:50,토,156,381,156,456,585,252
2024-01-06,4:00,토,162,348,582,525,420,333
2024-01-06,4:10,토,144,486,36,438,57,564
2024-01-06,4:20,토,402,18,267,315,72,213
2024-01-06,4:30,토,222,162,354,267,162,54
2024-01-06,4:40,토,129,528,429,126,126,276
2024-01-06,4:50,토,330,528,426,180,531,525
2024-01-06,5:00,토,189,366,159,594,351,78
2024-01-06,5:10,토,513,492,489,237,156,135
2024-01-06,5:20,토,279,360,306,441,318,459
2024-01-06,5:30,토,15,375,51,51,432,228
2024-01-06,5:40,토,366,78,336,237,423,120
2024-01-06,5:50,토,441,246,321,141,498,534
2024-01-06,6:00,토,408,351,201,573,573,9
2024-01-06,6:10,토,390,315,402,285,492,132
2024-01-06,6:20,토,48,387,222,120,237,129
2024-01-06,6:30,토,177,519,282,441,330,12
2024-01-06,6:40,토,258,141,135,549,228,30
2024-01-06,6:50,토,240,60,516,576,48,99
2024-01-06,7:00,토,162,558,564,153,57,498
2024-01-06,7:10,토,543,564,96,162,582,294
2024-01-06,7:20,토,165,384,576,528,69,558
2024-01-06,7:30,토,441,315,30,318,75,21
2024-01-06,7:40,토,171,123,486,594,228,186
2024-01-06,7:50,토,69,96,360,141,132,156
2024-01-06,8:00,토,36,111,48,279,342,483
2024-01-06,8:10,토,450,159,570,576,483,312
2024-01-06,8:20,토,219,441,582,588,138,384
2024-01-06,8:30,토,18,57,15,429,423,264
2024-01-06,8:40,토,366,306,264,465,543,231
2024-01-06,8:50,토,504,198,528,78,51,594
2024-01-06,9:00,토,177,6,147,576,435,33
2024-01-06,9:10,토,165,135,561,63,108,552
2024-01-06,9:20,토,558,360,159,261,558,186
2024-01-06,9:30,토,306,147,438,144,591,348
2024-01-06,9:40,토,594,183,333,417,525,291
2024-01-06,9:50,토,345,420,225,378,519,144
2024-01-06,10:00,토,249,399,222,573,558,378
2024-01-06,10:10,토,213,297,129,456,186,567
2024-01-06,10:20,토,492,96,405,342,138,69
2024-01-06,10:30,토,207,303,219,375,147,438
2024-01-06,10:40,토,63,459,252,198,132,21
2024-01-06,10:50,토,543,54,381,483,354,600
2024-01-06,11:00,토,318,9,495,477,75,579
2024-01-06,11:10,토,351,210,291,132,600,393
2024-01-06,11:20,토,600,504,87,255,330,201
2024-01-06,11:30,토,246,126,69,198,288,219
2024-01-06,11:40,토,165,375,117,447,561,474
2024-01-06,11:50,토,168,111,585,480,303,39
2024-01-06,12:00,토,219,453,159,351,270,477
2024-01-06,12:10,토,342,345,114,387,168,171
2024-01-06,12:20,토,231,423,105,252,39,516
2024-01-06,12:30,토,543,180,585,234,324,27
2024-01-06,12:40,토,111,510,201,90,15,216
2024-01-06,12:50,토,183,219,42,174,387,252
2024-01-06,13:00,토,576,231,237,408,228,36
2024-01-06,13:10,토,375,513,411,42,408,561
2024-01-06,13:20,토,132,585,372,387,141,138
2024-01-06,13:30,토,411,282,282,513,537,270
2024-01-06,13:40,토,291,162,579,129,234,498
2024-01-06,13:50,토,591,405,591,486,447,78
2024-01-06,14:00,토,414,75,183,588,411,483
2024-01-06,14:10,토,33,108,441,339,171,180
2024-01-06,14:20,토,282,339,144,399,588,411
2024-01-06,14:30,토,246,552,561,201,378,597
2024-01-06,14:40,토,165,48,183,174,81,453
2024-01-06,14:50,토,579,588,384,327,159,264
2024-01-06,15:00,토,294,336,36,465,330,393
2024-01-06,15:10,토,87,519,534,201,513,180
2024-01-06,15:20,토,204,180,441,153,285,258
2024-01-06,15:30,토,72,210,9,237,156,441
2024-01-06,15:40,토,201,276,75,12,465,333
2024-01-06,15:50,토,510,549,234,381,267,12
2024-01-06,16:00,토,180,546,432,234,504,417
2024-01-06,16:10,토,435,96,255,522,288,159
2024-01-06,16:20,토,243,219,141,90,453,402
2024-01-06,16:30,토,405,417,48,135,69,42
2024-01-06,16:40,토,222,573,267,579,138,330
2024-01-06,16:50,토,582,480,573,30,105,579
2024-01-06,17:00,토,225,171,237,333,426,45
2024-01-06,17:10,토,24,225,399,216,126,159
2024-01-06,17:20,토,195,438,15,387,249,507
2024-01-06,17:30,토,369,21,21,513,168,561
2024-01-06,17:40,토,18,387,30,87,504,588
2024-01-06,17:50,토,102,207,426,525,117,453
2024-01-06,18:00,토,465,126,555,57,126,27
2024-01-06,18:10,토,126,234,222,426,474,285
2024-01-06,18:20,토,141,252,81,426,324,378
2024-01-06,18:30,토,495,336,234,189,450,501
2024-01-06,18:40,토,303,378,420,438,321,66
2024-01-06,18:50,토,267,570,207,96,123,501
2024-01-06,19:00,토,360,399,543,36,321,345
2024-01-06,19:10,토,63,63,579,372,417,552
2024-01-06,19:20,토,159,300,426,171,216,192
2024-01-06,19:30,토,528,69,9,9,429,66
2024-01-06,19:40,토,255,174,267,78,384,399
2024-01-06,19:50,토,144,294,63,294,318,555
2024-01-06,20:00,토,426,426,306,171,210,192
2024-01-06,20:10,토,15,594,465,174,306,207
2024-01-06,20:20,토,15,486,210,60,36,339
2024-01-06,20:30,토,501,552,165,141,30,453
2024-01-06,20:40,토,60,351,318,576,387,240
2024-01-06,20:50,토,147,600,498,246,96,345
2024-01-06,21:00,토,576,480,126,186,384,48
2024-01-06,21:10,토,309,303,60,219,429,435
2024-01-06,21:20,토,9,138,255,258,201,258
2024-01-06,21:30,토,570,177,555,222,522,549
2024-01-06,21:40,토,69,186,408,435,153,579
2024-01-06,21:50,토,462,414,117,102,387,189
2024-01-06,22:00,토,273,114,579,45,351,216
2024-01-06,22:10,토,117,291,339,42,63,309
2024-01-06,22:20,토,450,519,237,414,108,486
2024-01-06,22:30,토,105,522,201,384,342,585
2024-01-06,22:40,토,576,21,585,75,165,531
2024-01-06,22:50,토,399,27,471,501,147,597
2024-01-06,23:00,토,462,9,24,219,159,582
2024-01-06,23:10,토,75,138,570,18,285,285
2024-01-06,23:20,토,54,54,444,348,309,324
2024-01-06,23:30,토,165,318,159,72,591,585
2024-01-06,23:40,토,120,591,99,411,258,213
2024-01-06,23:50,토,399,462,261,42,441,282
2024-01-07,0:00,일,30,483,309,141,393,444
2024-01-07,0:10,일,213,189,498,123,525,390
2024-01-07,0:20,일,132,420,30,210,96,93
2024-01-07,0:30,일,90,153,312,363,204,399
2024-01-07,0:40,일,570,450,510,174,6,171
2024-01-07,0:50,일,228,342,348,204,141,585
2024-01-07,1:00,일,273,255,582,552,300,546
2024-01-07,1:10,일,288,504,309,378,534,366
2024-01-07,1:20,일,453,273,393,216,252,447
2024-01-07,1:30,일,222,123,600,66,9,108
2024-01-07,1:40,일,24,171,219,531,270,303
2024-01-07,1:50,일,228,234,600,222,393,9
2024-01-07,2:00,일,468,117,381,144,282,357
2024-01-07,2:10,일,399,510,411,399,438,33
2024-01-07,2:20,일,588,264,453,111,318,582
2024-01-07,2:30,일,123,48,144,9,6,234
2024-01-07,2:40,일,99,549,582,558,363,531
2024-01-07,2:50,일,354,561,354,150,303,201
2024-01-07,3:00,일,33,192,492,120,387,42
2024-01-07,3:10,일,522,588,96,192,171,105
2024-01-07,3:20,일,213,504,15,447,363,600
2024-01-07,3:30,일,579,60,525,597,36,339
2024-01-07,3:40,일,240,246,291,189,501,489
2024-01-07,3:50,일,297,156,378,447,525,372
2024-01-07,4:00,일,162,594,447,396,375,198
2024-01-07,4:10,일,192,582,72,570,579,486
2024-01-07,4:20,일,324,399,81,270,420,75
2024-01-07,4:30,일,273,15,324,426,525,474
2024-01-07,4:40,일,240,441,63,387,393,594
2024-01-07,4:50,일,192,492,15,540,132,240
2024-01-07,5:00,일,201,318,333,27,270,198
2024-01-07,5:10,일,255,327,165,474,246,585
2024-01-07,5:20,일,489,147,240,249,246,132
2024-01-07,5:30,일,81,384,381,285,240,426
2024-01-07,5:40,일,282,240,267,186,423,99
2024-01-07,5:50,일,240,120,588,300,306,18
2024-01-07,6:00,일,99,450,111,120,186,99
2024-01-07,6:10,일,192,276,372,570,57,3
2024-01-07,6:20,일,546,153,237,429,393,516
2024-01-07,6:30,일,312,174,396,285,282,276
2024-01-07,6:40,일,360,534,543,432,384,195
2024-01-07,6:50,일,240,366,324,300,441,288
2024-01-07,7:00,일,153,231,9,438,471,102
2024-01-07,7:10,일,171,111,306,327,300,384
2024-01-07,7:20,일,480,345,129,180,585,342
2024-01-07,7:30,일,276,189,516,111,255,369
2024-01-07,7:40,일,135,600,207,135,600,87
2024-01-07,7:50,일,297,99,309,6,351,522
2024-01-07,8:00,일,387,471,390,120,579,456
2024-01-07,8:10,일,228,333,315,540,552,567
2024-01-07,8:20,일,24,9,126,243,195,15
2024-01-07,8:30,일,132,159,342,402,57,201
2024-01-07,8:40,일,420,327,87,294,315,597
2024-01-07,8:50,일,543,303,315,300,423,537
2024-01-07,9:00,일,420,360,534,561,150,300
2024-01-07,9:10,일,315,366,111,78,48,69
2024-01-07,9:20,일,201,180,336,363,96,300
2024-01-07,9:30,일,69,132,336,291,447,144
2024-01-07,9:40,일,582,450,237,474,510,96
2024-01-07,9:50,일,417,219,60,111,114,291
2024-01-07,10:00,일,411,576,222,303,66,99
2024-01-07,10:10,일,27,174,594,387,462,462
2024-01-07,10:20,일,429,165,3,84,324,51
2024-01-07,10:30,일,258,120,588,147,291,42
2024-01-07,10:40,일,207,303,492,576,33,282
2024-01-07,10:50,일,138,117,84,345,87,153
2024-01-07,11:00,일,189,183,321,324,588,495
2024-01-07,11:10,일,468,42,516,405,192,48
2024-01-07,11:20,일,153,369,444,549,561,444
2024-01-07,11:30,일,369,510,534,258,165,321
2024-01-07,11:40,일,135,135,129,435,492,582
2024-01-07,11:50,일,453,363,180,165,396,507
2024-01-07,12:00,일,39,519,294,156,375,591
2024-01-07,12:10,일,54,174,495,561,174,108
2024-01-07,12:20,일,111,594,102,39,462,153
2024-01-07,12:30,일,210,534,366,429,297,486
2024-01-07,12:40,일,321,582,348,15,450,48
2024-01-07,12:50,일,372,435,435,378,213,144
2024-01-07,13:00,일,468,48,243,132,198,444
2024-01-07,13:10,일,243,576,180,138,516,162
2024-01-07,13:20,일,168,468,573,288,255,531
2024-01-07,13:30,일,183,315,447,525,318,342
2024-01-07,13:40,일,300,162,249,321,255,150
2024-01-07,13:50,일,501,570,144,99,531,360
2024-01-07,14:00,일,183,153,333,573,513,399
2024-01-07,14:10,일,360,24,471,144,291,273
2024-01-07,14:20,일,156,15,51,564,345,465
2024-01-07,14:30,일,354,117,129,249,81,561
2024-01-07,14:40,일,582,318,306,393,507,255
2024-01-07,14:50,일,414,312,162,138,525,552
2024-01-07,15:00,일,33,501,39,339,390,9
2024-01-07,15:10,일,429,357,42,33,573,396
2024-01-07,15:20,일,186,309,153,366,63,90
2024-01-07,15:30,일,246,486,372,102,201,420
2024-01-07,15:40,일,21,18,360,363,123,189
2024-01-07,15:50,일,561,423,156,42,465,198
2024-01-07,16:00,일,147,276,48,357,456,321
2024-01-07,16:10,일,492,198,114,393,471,285
2024-01-07,16:20,일,117,270,357,198,561,45
2024-01-07,16:30,일,282,72,168,105,456,123
2024-01-07,16:40,일,594,294,393,291,468,27
2024-01-07,16:50,일,537,252,27,240,378,519
2024-01-07,17:00,일,384,3,84,75,540,366
2024-01-07,17:10,일,339,75,153,123,315,435
2024-01-07,17:20,일,546,504,261,258,138,300
2024-01-07,17:30,일,339,579,309,258,36,465
2024-01-07,17:40,일,390,123,408,450,399,243
2024-01-07,17:50,일,504,573,141,141,174,348
2024-01-07,18:00,일,423,207,360,45,264,78
2024-01-07,18:10,일,516,255,336,234,504,492
2024-01-07,18:20,일,408,135,381,81,435,99
2024-01-07,18:30,일,45,432,336,426,363,186
2024-01-07,18:40,일,351,321,324,186,198,216
2024-01-07,18:50,일,99,399,201,267,357,348
2024-01-07,19:00,일,426,360,135,201,249,366
2024-01-07,19:10,일,378,378,339,210,489,129
2024-01-07,19:20,일,57,510,267,492,453,456
2024-01-07,19:30,일,249,588,204,588,150,582
2024-01-07,19:40,일,450,369,531,156,177,483
2024-01-07,19:50,일,81,222,303,39,369,258
2024-01-07,20:00,일,153,192,171,558,501,537
2024-01-07,20:10,일,552,498,84,192,252,567
2024-01-07,20:20,일,192,207,357,504,216,549
2024-01-07,20:30,일,477,282,555,219,279,366
2024-01-07,20:40,일,495,9,237,66,582,180
2024-01-07,20:50,일,540,399,552,315,270,231
2024-01-07,21:00,일,423,594,582,498,141,417
2024-01-07,21:10,일,462,471,567,9,519,546
2024-01-07,21:20,일,87,204,147,534,417,183
2024-01-07,21:30,일,372,531,555,348,117,366
2024-01-07,21:40,일,318,147,54,441,276,291
2024-01-07,21:50,일,12,408,432,9,129,177
2024-01-07,22:00,일,516,27,510,150,192,228
2024-01-07,22:10,일,129,45,51,297,189,474
2024-01-07,22:20,일,393,225,246,474,345,342
2024-01-07,22:30,일,345,234,486,189,297,420
2024-01-07,22:40,일,297,51,510,168,414,477
2024-01-07,22:50,일,228,297,180,279,414,396
2024-01-07,23:00,일,129,12,585,573,285,315
2024-01-07,23:10,일,579,378,300,423,480,240
2024-01-07,23:20,일,366,90,357,534,45,336
2024-01-07,23:30,일,156,468,534,195,264,453
2024-01-07,23:40,일,54,273,444,216,390,162
2024-01-07,23:50,일,246,75,318,213,183,264
2024-01-08,0:00,월,34,131,82,186,34,30
2024-01-08,0:10,월,64,55,169,131,33,41
2024-01-08,0:20,월,38,160,199,42,45,61
2024-01-08,0:30,월,185,166,8,173,93,162
2024-01-08,0:40,월,132,83,102,105,83,54
2024-01-08,0:50,월,68,196,146,80,6,2
2024-01-08,1:00,월,199,24,144,96,181,44
2024-01-08,1:10,월,47,21,41,79,99,138
2024-01-08,1:20,월,152,193,185,152,37,177
2024-01-08,1:30,월,90,79,27,177,105,173
2024-01-08,1:40,월,94,99,118,169,165,158
2024-01-08,1:50,월,94,54,33,5,97,8
2024-01-08,2:00,월,32,121,124,113,162,199
2024-01-08,2:10,월,91,167,124,39,146,182
2024-01-08,2:20,월,198,54,103,179,71,134
2024-01-08,2:30,월,11,60,28,185,14,73
2024-01-08,2:40,월,52,34,114,171,1,71
2024-01-08,2:50,월,191,84,22,147,128,168
2024-01-08,3:00,월,134,128,170,185,55,57
2024-01-08,3:10,월,116,39,60,178,32,67
2024-01-08,3:20,월,100,59,33,70,142,111
2024-01-08,3:30,월,127,67,63,118,162,128
2024-01-08,3:40,월,33,183,125,158,176,28
2024-01-08,3:50,월,53,183,85,183,91,121
2024-01-08,4:00,월,129,49,50,183,26,167
2024-01-08,4:10,월,184,181,198,97,158,16
2024-01-08,4:20,월,196,117,98,190,14,81
2024-01-08,4:30,월,74,45,87,113,152,52
2024-01-08,4:40,월,132,40,98,93,115,164
2024-01-08,4:50,월,9,42,200,162,80,78
2024-01-08,5:00,월,40,23,137,123,190,11
2024-01-08,5:10,월,175,47,18,194,149,4
2024-01-08,5:20,월,9,74,163,23,136,151
2024-01-08,5:30,월,79,123,24,48,96,113
2024-01-08,5:40,월,130,81,74,103,48,62
2024-01-08,5:50,월,23,65,60,59,121,68
2024-01-08,6:00,월,62,137,116,95,116,72
2024-01-08,6:10,월,104,196,118,142,11,143
2024-01-08,6:20,월,116,142,166,38,25,7
2024-01-08,6:30,월,124,73,6,36,71,98
2024-01-08,6:40,월,147,26,183,81,148,101
2024-01-08,6:50,월,59,86,9,190,142,75
2024-01-08,7:00,월,117,127,123,18,128,34
2024-01-08,7:10,월,60,158,71,80,41,61
2024-01-08,7:20,월,90,159,48,108,131,124
2024-01-08,7:30,월,28,41,40,68,100,37
2024-01-08,7:40,월,138,158,23,76,197,74
2024-01-08,7:50,월,72,96,147,129,33,120
2024-01-08,8:00,월,115,154,181,181,154,21
2024-01-08,8:10,월,171,80,41,67,36,179
2024-01-08,8:20,월,8,87,114,54,22,192
2024-01-08,8:30,월,167,187,7,114,175,108
2024-01-08,8:40,월,130,4,116,123,104,22
2024-01-08,8:50,월,94,64,172,185,6,93
2024-01-08,9:00,월,166,132,68,177,40,16
2024-01-08,9:10,월,178,40,144,96,197,174
2024-01-08,9:20,월,162,135,105,5,141,135
2024-01-08,9:30,월,109,2,154,42,55,157
2024-01-08,9:40,월,78,71,155,60,82,181
2024-01-08,9:50,월,46,141,189,70,31,28
2024-01-08,10:00,월,80,54,132,156,189,46
2024-01-08,10:10,월,96,200,52,154,138,39
2024-01-08,10:20,월,158,118,103,14,185,25
2024-01-08,10:30,월,197,139,146,13,26,152
