날짜,시간,요일,남자 청년,여자 청년,남자 중장년,여자 중장년,남자 청소년 이하,여자 청소년 이하
2024-01-04,20:30,목,189,48,199,15,51,234
2024-01-04,20:40,목,188,45,161,30,130,333
2024-01-04,20:50,목,31,195,88,450,60,303
2024-01-04,21:00,목,100,222,113,78,148,234
2024-01-04,21:10,목,140,411,155,315,82,3
2024-01-04,21:20,목,127,576,118,582,139,579
2024-01-04,21:30,목,36,486,14,63,7,189
2024-01-04,21:40,목,46,582,38,108,84,240
2024-01-04,21:50,목,74,342,14,381,16,297
2024-01-04,22:00,목,77,90,184,102,64,342
2024-01-04,22:10,목,129,18,32,3,98,180
2024-01-04,22:20,목,45,561,16,144,31,591
2024-01-04,22:30,목,27,27,123,477,141,111
2024-01-04,22:40,목,37,591,17,357,133,9
2024-01-04,22:50,목,48,126,120,387,127,309
2024-01-04,23:00,목,64,537,196,165,75,252
2024-01-04,23:10,목,61,120,179,429,170,360
2024-01-04,23:20,목,89,150,156,75,173,27
2024-01-04,23:30,목,53,285,147,507,1,411
2024-01-04,23:40,목,129,348,52,285,129,267
2024-01-04,23:50,목,20,159,15,102,19,471
2024-01-05,00:00,금,193,126,74,510,29,552
2024-01-05,00:10,금,67,381,151,210,79,453
2024-01-05,00:20,금,122,555,190,201,51,294
2024-01-05,00:30,금,70,33,154,171,171,222
2024-01-05,00:40,금,63,447,200,273,111,375
2024-01-05,00:50,금,107,141,94,561,9,465
2024-01-05,01:00,금,107,390,103,300,80,189
2024-01-05,01:10,금,124,534,138,54,16,3
2024-01-05,01:20,금,91,72,16,384,110,309
2024-01-05,01:30,금,2,216,50,210,98,273
2024-01-05,01:40,금,8,426,11,519,159,285
2024-01-05,01:50,금,154,99,133,531,11,321
2024-01-05,02:00,금,151,342,151,174,22,219
2024-01-05,02:10,금,51,249,13,63,80,351
2024-01-05,02:20,금,130,114,139,117,62,435
2024-01-05,02:30,금,129,300,54,402,10,330
2024-01-05,02:40,금,81,327,193,3,199,561
2024-01-05,02:50,금,41,156,25,432,183,510
2024-01-05,03:00,금,73,183,127,198,162,462
2024-01-05,03:10,금,163,513,171,90,132,12
2024-01-05,03:20,금,118,48,28,360,114,33
2024-01-05,03:30,금,70,597,185,453,145,576
2024-01-05,03:40,금,120,555,118,114,74,78
2024-01-05,03:50,금,91,135,163,198,144,75
2024-01-05,04:00,금,70,492,70,462,120,555
2024-01-05,04:10,금,132,327,132,198,20,531
2024-01-05,04:20,금,58,195,22,177,12,36
2024-01-05,04:30,금,74,30,27,411,163,300
2024-01-05,04:40,금,60,579,49,93,118,294
2024-01-05,04:50,금,155,525,62,57,131,33
2024-01-05,05:00,금,176,219,14,12,27,312
2024-01-05,05:10,금,64,36,134,387,48,525
2024-01-05,05:20,금,48,435,24,465,100,102
2024-01-05,05:30,금,93,519,47,30,132,63
2024-01-05,05:40,금,149,6,145,24,82,84
2024-01-05,05:50,금,98,246,126,414,104,156
2024-01-05,06:00,금,100,78,108,24,80,336
2024-01-05,06:10,금,116,426,146,135,118,441
2024-01-05,06:20,금,54,408,51,516,45,39
2024-01-05,06:30,금,3,540,199,54,197,387
2024-01-05,06:40,금,158,315,200,81,148,441
2024-01-05,06:50,금,41,30,195,174,25,63
2024-01-05,07:00,금,168,222,124,390,86,390
2024-01-05,07:10,금,86,597,74,213,69,264
2024-01-05,07:20,금,95,459,99,78,131,6
2024-01-05,07:30,금,173,285,51,327,200,585
2024-01-05,07:40,금,83,393,112,324,17,252
2024-01-05,07:50,금,40,168,57,243,135,93
2024-01-05,08:00,금,175,129,4,51,23,384
2024-01-05,08:10,금,85,171,1,465,141,54
2024-01-05,08:20,금,113,138,186,261,33,519
2024-01-05,08:30,금,65,519,124,126,178,417
2024-01-05,08:40,금,7,423,120,600,130,504
2024-01-05,08:50,금,122,120,53,216,162,579
2024-01-05,09:00,금,104,12,127,282,107,192
2024-01-05,09:10,금,189,342,49,381,62,261
2024-01-05,09:20,금,55,390,48,225,178,480
2024-01-05,09:30,금,90,291,5,279,14,396
2024-01-05,09:40,금,125,303,138,402,179,162
2024-01-05,09:50,금,168,312,86,213,49,339
2024-01-05,10:00,금,31,225,47,573,171,246
2024-01-05,10:10,금,72,132,168,204,112,3
2024-01-05,10:20,금,116,63,170,66,93,207
2024-01-05,10:30,금,93,288,143,459,160,15
2024-01-05,10:40,금,29,78,41,39,28,564
2024-01-05,10:50,금,35,480,156,540,56,153
2024-01-05,11:00,금,172,147,156,114,162,351
2024-01-05,11:10,금,177,468,111,447,141,108
2024-01-05,11:20,금,101,456,121,279,68,489
2024-01-05,11:30,금,162,303,24,324,147,177
2024-01-05,11:40,금,34,24,135,522,72,84
2024-01-05,11:50,금,59,186,109,84,75,192
2024-01-05,12:00,금,137,15,83,417,152,465
2024-01-05,12:10,금,29,528,18,543,99,537
2024-01-05,12:20,금,100,426,91,30,200,36
2024-01-05,12:30,금,167,312,172,159,66,474
2024-01-05,12:40,금,185,312,8,186,50,417
2024-01-05,12:50,금,11,306,191,411,193,495
2024-01-05,13:00,금,71,567,23,123,180,417
2024-01-05,13:10,금,58,216,173,60,146,402
2024-01-05,13:20,금,40,552,72,114,148,531
2024-01-05,13:30,금,58,483,164,435,104,579
2024-01-05,13:40,금,48,555,133,267,144,309
2024-01-05,13:50,금,11,462,126,357,198,165
2024-01-05,14:00,금,50,273,56,144,131,498
2024-01-05,14:10,금,76,585,41,57,12,96
2024-01-05,14:20,금,177,201,49,528,159,6
2024-01-05,14:30,금,94,303,72,18,184,291
2024-01-05,14:40,금,178,27,139,450,103,18
2024-01-05,14:50,금,50,447,12,267,181,69
2024-01-05,15:00,금,65,177,108,588,195,504
2024-01-05,15:10,금,63,27,154,234,28,6
2024-01-05,15:20,금,10,66,20,300,98,237
2024-01-05,15:30,금,35,480,22,237,140,168
2024-01-05,15:40,금,84,273,105,39,157,18
2024-01-05,15:50,금,11,426,61,450,133,33
2024-01-05,16:00,금,107,171,97,81,13,567
2024-01-05,16:10,금,134,399,23,108,163,132
2024-01-05,16:20,금,195,132,180,105,1,528
2024-01-05,16:30,금,129,150,140,93,155,597
2024-01-05,16:40,금,45,237,143,69,51,354
2024-01-05,16:50,금,19,420,9,408,106,114
2024-01-05,17:00,금,171,351,6,84,169,498
2024-01-05,17:10,금,110,120,53,102,156,120
2024-01-05,17:20,금,34,576,182,306,64,552
2024-01-05,17:30,금,186,471,130,483,195,474
2024-01-05,17:40,금,108,600,108,426,166,417
2024-01-05,17:50,금,34,294,122,375,69,435
2024-01-05,18:00,금,192,237,38,159,40,54
2024-01-05,18:10,금,1,294,42,174,168,159
2024-01-05,18:20,금,70,66,90,537,73,81
2024-01-05,18:30,금,150,435,158,189,80,327
2024-01-05,18:40,금,188,63,44,150,177,216
2024-01-05,18:50,금,157,552,132,270,173,381
2024-01-05,19:00,금,70,90,171,6,91,390
2024-01-05,19:10,금,24,108,196,567,196,108
2024-01-05,19:20,금,167,180,198,390,54,477
2024-01-05,19:30,금,107,495,115,453,104,108
2024-01-05,19:40,금,16,30,169,54,29,30
2024-01-05,19:50,금,196,27,185,564,133,462
2024-01-05,20:00,금,185,42,109,171,49,291
2024-01-05,20:10,금,119,321,91,519,102,336
2024-01-05,20:20,금,88,372,54,225,130,234
2024-01-05,20:30,금,124,396,115,135,113,486
2024-01-05,20:40,금,127,423,186,186,59,72
2024-01-05,20:50,금,21,84,59,105,12,561
2024-01-05,21:00,금,167,168,154,135,20,363
2024-01-05,21:10,금,10,285,55,228,131,120
2024-01-05,21:20,금,16,450,105,207,47,57
2024-01-05,21:30,금,50,159,139,87,168,591
2024-01-05,21:40,금,6,192,58,156,105,264
2024-01-05,21:50,금,116,285,105,450,38,228
2024-01-05,22:00,금,11,345,69,63,140,267
2024-01-05,22:10,금,7,471,147,408,33,522
2024-01-05,22:20,금,37,255,169,174,60,306
2024-01-05,22:30,금,40,513,60,306,64,369
2024-01-05,22:40,금,20,309,113,372,176,93
2024-01-05,22:50,금,103,144,146,300,146,408
2024-01-05,23:00,금,173,126,133,549,159,3
2024-01-05,23:10,금,152,486,4,540,9,432
2024-01-05,23:20,금,108,114,156,66,47,366
2024-01-05,23:30,금,79,99,52,267,90,564
2024-01-05,23:40,금,129,171,177,219,91,375
2024-01-05,23:50,금,115,63,171,474,110,588
2024-01-06,00:00,토,158,117,169,462,65,588
2024-01-06,00:10,토,105,267,163,276,128,171
2024-01-06,00:20,토,128,333,163,24,66,54
2024-01-06,00:30,토,154,171,5,321,178,189
2024-01-06,00:40,토,53,354,200,354,162,111
2024-01-06,00:50,토,95,495,144,525,145,144
2024-01-06,01:00,토,30,255,79,153,140,45
2024-01-06,01:10,토,15,324,25,519,28,582
2024-01-06,01:20,토,108,432,128,585,19,402
2024-01-06,01:30,토,62,183,180,228,175,3
2024-01-06,01:40,토,15,372,94,138,97,162
2024-01-06,01:50,토,127,477,173,558,71,414
2024-01-06,02:00,토,52,198,51,276,18,36
2024-01-06,02:10,토,120,48,157,396,7,393
2024-01-06,02:20,토,126,255,62,393,156,207
2024-01-06,02:30,토,62,129,1,6,136,300
2024-01-06,02:40,토,31,327,161,96,13,513
2024-01-06,02:50,토,184,9,14,510,138,423
2024-01-06,03:00,토,180,339,34,39,16,507
2024-01-06,03:10,토,157,549,8,516,75,84
2024-01-06,03:20,토,134,510,38,486,117,111
2024-01-06,03:30,토,84,138,10,297,198,204
2024-01-06,03:40,토,183,90,87,138,102,399
2024-01-06,03:50,토,134,459,162,498,186,468
2024-01-06,04:00,토,78,180,93,105,88,507
2024-01-06,04:10,토,149,429,58,546,16,216
2024-01-06,04:20,토,94,174,33,327,4,567
2024-01-06,04:30,토,86,564,66,393,12,30
2024-01-06,04:40,토,119,42,200,387,84,429
2024-01-06,04:50,토,3,114,190,6,196,513
2024-01-06,05:00,토,43,6,84,585,177,210
2024-01-06,05:10,토,67,408,14,528,130,567
2024-01-06,05:20,토,59,525,34,450,50,279
2024-01-06,05:30,토,64,501,72,129,145,144
2024-01-06,05:40,토,121,174,181,471,181,21
2024-01-06,05:50,토,103,204,195,360,19,42
2024-01-06,06:00,토,6,96,30,480,54,558
2024-01-06,06:10,토,110,318,125,207,141,252
2024-01-06,06:20,토,190,486,72,96,197,285
2024-01-06,06:30,토,136,189,74,456,38,534
2024-01-06,06:40,토,16,408,2,450,200,318
2024-01-06,06:50,토,40,333,196,447,106,21
2024-01-06,07:00,토,196,339,167,171,2,357
2024-01-06,07:10,토,86,30,162,333,141,228
2024-01-06,07:20,토,28,123,7,483,1,195
2024-01-06,07:30,토,104,537,65,213,39,240
2024-01-06,07:40,토,42,45,4,495,47,318
2024-01-06,07:50,토,185,81,26,321,31,111
2024-01-06,08:00,토,51,582,193,462,63,477
2024-01-06,08:10,토,40,303,38,315,24,189
2024-01-06,08:20,토,134,162,170,147,89,318
2024-01-06,08:30,토,39,558,187,45,70,459
2024-01-06,08:40,토,39,477,108,81,196,408
2024-01-06,08:50,토,154,414,61,117,193,573
2024-01-06,09:00,토,93,450,153,567,27,387
2024-01-06,09:10,토,87,210,4,486,41,441
2024-01-06,09:20,토,139,297,150,555,32,150
2024-01-06,09:30,토,174,384,111,111,145,177
2024-01-06,09:40,토,122,324,142,96,2,111
2024-01-06,09:50,토,43,369,109,249,7,363
2024-01-06,10:00,토,165,171,72,600,156,243
2024-01-06,10:10,토,169,9,183,228,103,564
2024-01-06,10:20,토,142,162,49,537,198,597
2024-01-06,10:30,토,87,318,54,429,69,273
2024-01-06,10:40,토,117,408,177,219,91,540
2024-01-06,10:50,토,139,435,180,66,50,345
2024-01-06,11:00,토,101,573,161,135,133,141
2024-01-06,11:10,토,26,204,31,372,62,171
2024-01-06,11:20,토,177,552,64,375,49,123
2024-01-06,11:30,토,190,90,54,30,53,438
2024-01-06,11:40,토,58,462,114,342,189,411
2024-01-06,11:50,토,105,222,125,486,25,342
2024-01-06,12:00,토,26,267,159,315,185,72
2024-01-06,12:10,토,139,159,102,267,46,174
2024-01-06,12:20,토,135,264,2,291,3,405
2024-01-06,12:30,토,179,84,17,123,23,87
2024-01-06,12:40,토,95,513,115,126,39,144
2024-01-06,12:50,토,26,102,173,249,99,264
2024-01-06,13:00,토,105,327,181,363,60,285
2024-01-06,13:10,토,163,120,16,384,93,552
2024-01-06,13:20,토,56,27,12,3,4,198
2024-01-06,13:30,토,20,597,3,336,147,444
2024-01-06,13:40,토,33,228,82,504,84,411
2024-01-06,13:50,토,40,378,182,237,172,549
2024-01-06,14:00,토,3,243,115,399,110,414
2024-01-06,14:10,토,22,51,169,573,20,357
2024-01-06,14:20,토,191,3,142,396,131,549
2024-01-06,14:30,토,176,234,133,429,175,180
2024-01-06,14:40,토,167,183,37,228,198,336
2024-01-06,14:50,토,174,291,158,387,17,300
2024-01-06,15:00,토,1,159,97,9,95,39
2024-01-06,15:10,토,179,255,21,369,92,183
2024-01-06,15:20,토,144,447,37,543,70,183
2024-01-06,15:30,토,47,30,200,444,90,312
2024-01-06,15:40,토,50,534,11,546,46,390
2024-01-06,15:50,토,5,285,23,372,40,18
2024-01-06,16:00,토,158,573,28,285,5,303
2024-01-06,16:10,토,81,465,71,39,195,39
2024-01-06,16:20,토,72,420,178,9,27,39
2024-01-06,16:30,토,122,573,188,582,138,363
2024-01-06,16:40,토,168,282,140,588,9,492
2024-01-06,16:50,토,31,204,124,51,66,267
2024-01-06,17:00,토,130,162,152,600,65,144
2024-01-06,17:10,토,190,183,176,60,153,267
2024-01-06,17:20,토,159,102,117,234,51,78
2024-01-06,17:30,토,49,3,193,24,104,225
2024-01-06,17:40,토,175,348,133,147,178,315
2024-01-06,17:50,토,92,123,133,408,133,432
2024-01-06,18:00,토,82,300,52,246,99,543
2024-01-06,18:10,토,148,393,101,240,3,414
2024-01-06,18:20,토,183,549,12,216,31,246
2024-01-06,18:30,토,33,120,151,321,193,471
2024-01-06,18:40,토,71,75,82,177,2,588
2024-01-06,18:50,토,191,342,15,135,67,123
2024-01-06,19:00,토,144,495,34,504,74,93
2024-01-06,19:10,토,179,84,66,570,99,48
2024-01-06,19:20,토,16,534,70,459,5,120
2024-01-06,19:30,토,115,579,65,531,140,486
2024-01-06,19:40,토,13,279,115,279,115,81
2024-01-06,19:50,토,132,51,142,513,98,570
2024-01-06,20:00,토,49,21,18,501,74,213
2024-01-06,20:10,토,165,561,127,87,55,276
2024-01-06,20:20,토,97,42,67,255,54,345
2024-01-06,20:30,토,60,249,91,189,124,543
2024-01-06,20:40,토,16,528,15,117,133,396
2024-01-06,20:50,토,55,390,93,174,20,210
2024-01-06,21:00,토,41,30,12,78,74,102
2024-01-06,21:10,토,129,117,96,207,23,150
2024-01-06,21:20,토,20,207,10,357,59,549
2024-01-06,21:30,토,43,504,86,276,110,54
2024-01-06,21:40,토,55,33,80,315,187,513
2024-01-06,21:50,토,183,15,166,66,104,294
2024-01-06,22:00,토,51,321,14,249,161,21
2024-01-06,22:10,토,92,180,24,27,17,399
2024-01-06,22:20,토,182,528,190,390,52,564
2024-01-06,22:30,토,178,150,155,345,63,108
2024-01-06,22:40,토,52,597,103,384,171,204
2024-01-06,22:50,토,10,435,64,279,28,138
2024-01-06,23:00,토,176,420,157,219,70,303
2024-01-06,23:10,토,105,504,50,60,129,57
2024-01-06,23:20,토,191,543,199,255,29,165
2024-01-06,23:30,토,54,600,102,228,162,12
2024-01-06,23:40,토,129,327,174,207,56,480
2024-01-06,23:50,토,27,384,1,24,167,135
2024-01-07,00:00,일,39,567,186,363,3,576
2024-01-07,00:10,일,101,486,97,591,44,93
2024-01-07,00:20,일,185,324,114,210,138,309
2024-01-07,00:30,일,25,423,30,213,132,582
2024-01-07,00:40,일,39,189,132,228,79,585
2024-01-07,00:50,일,182,51,64,183,143,483
2024-01-07,01:00,일,109,543,90,540,25,36
2024-01-07,01:10,일,7,537,128,504,45,348
2024-01-07,01:20,일,11,243,99,378,136,180
2024-01-07,01:30,일,112,207,134,447,198,300
2024-01-07,01:40,일,79,408,131,159,162,159
2024-01-07,01:50,일,184,339,130,195,113,105
2024-01-07,02:00,일,75,3,107,189,2,342
2024-01-07,02:10,일,125,171,2,201,93,285
2024-01-07,02:20,일,135,465,125,183,11,282
2024-01-07,02:30,일,86,552,190,372,7,240
2024-01-07,02:40,일,89,384,17,366,124,57
2024-01-07,02:50,일,80,597,75,117,169,60
2024-01-07,03:00,일,54,84,177,522,121,72
2024-01-07,03:10,일,92,594,83,483,121,42
2024-01-07,03:20,일,170,408,111,231,81,435
2024-01-07,03:30,일,111,237,93,297,148,114
2024-01-07,03:40,일,74,384,148,96,99,459
2024-01-07,03:50,일,9,213,10,555,167,165
2024-01-07,04:00,일,137,15,197,498,34,372
2024-01-07,04:10,일,27,594,113,555,83,252
2024-01-07,04:20,일,122,597,115,195,147,102
2024-01-07,04:30,일,166,183,41,549,138,141
2024-01-07,04:40,일,170,300,75,546,114,537
2024-01-07,04:50,일,28,36,106,510,55,600
2024-01-07,05:00,일,20,567,142,339,146,363
2024-01-07,05:10,일,127,555,118,48,42,231
2024-01-07,05:20,일,131,159,178,531,173,357
2024-01-07,05:30,일,174,186,97,486,125,198
2024-01-07,05:40,일,195,519,177,264,126,555
2024-01-07,05:50,일,32,324,26,471,103,564
2024-01-07,06:00,일,77,198,174,105,191,231
2024-01-07,06:10,일,135,63,43,447,99,315
2024-01-07,06:20,일,177,162,99,36,175,309
2024-01-07,06:30,일,92,486,72,66,179,144
2024-01-07,06:40,일,37,507,161,282,177,120
2024-01-07,06:50,일,79,237,193,366,142,291
2024-01-07,07:00,일,3,264,121,9,86,258
2024-01-07,07:10,일,71,312,105,366,27,54
2024-01-07,07:20,일,167,201,105,249,66,306
2024-01-07,07:30,일,71,27,45,333,20,63
2024-01-07,07:40,일,176,276,119,504,120,135
2024-01-07,07:50,일,42,399,198,213,50,546
2024-01-07,08:00,일,27,141,47,357,27,408
2024-01-07,08:10,일,170,312,33,141,39,489
2024-01-07,08:20,일,150,597,49,576,119,267
2024-01-07,08:30,일,73,303,189,147,144,273
2024-01-07,08:40,일,108,570,197,255,175,501
2024-01-07,08:50,일,145,18,188,66,28,51
2024-01-07,09:00,일,9,549,40,597,37,183
2024-01-07,09:10,일,94,519,88,306,156,393
2024-01-07,09:20,일,83,90,95,474,180,111
2024-01-07,09:30,일,110,414,54,330,32,465
2024-01-07,09:40,일,87,33,150,510,103,18
2024-01-07,09:50,일,92,162,78,468,103,468
2024-01-07,10:00,일,186,138,20,27,22,447
2024-01-07,10:10,일,45,570,44,60,164,381
2024-01-07,10:20,일,125,174,198,309,179,525
2024-01-07,10:30,일,70,435,99,183,179,12
2024-01-07,10:40,일,68,411,111,126,76,177
2024-01-07,10:50,일,113,171,7,420,117,327
2024-01-07,11:00,일,168,294,119,558,187,513
2024-01-07,11:10,일,175,225,62,543,37,393
2024-01-07,11:20,일,85,291,153,57,63,387
2024-01-07,11:30,일,42,114,102,24,154,180
2024-01-07,11:40,일,65,363,52,105,7,576
2024-01-07,11:50,일,75,90,135,225,61,123
2024-01-07,12:00,일,67,18,32,243,144,285
2024-01-07,12:10,일,72,246,176,39,117,63
2024-01-07,12:20,일,186,447,43,195,113,132
2024-01-07,12:30,일,166,345,164,423,138,225
2024-01-07,12:40,일,72,309,108,450,46,6
2024-01-07,12:50,일,130,513,89,234,159,363
2024-01-07,13:00,일,126,81,64,366,188,456
2024-01-07,13:10,일,199,171,116,348,85,30
2024-01-07,13:20,일,195,456,183,543,131,501
2024-01-07,13:30,일,75,345,29,573,15,81
2024-01-07,13:40,일,169,303,179,198,156,477
2024-01-07,13:50,일,102,267,193,189,108,534
2024-01-07,14:00,일,93,6,59,585,43,378
2024-01-07,14:10,일,149,54,46,186,22,495
2024-01-07,14:20,일,142,555,40,540,47,486
2024-01-07,14:30,일,144,288,36,174,66,159
2024-01-07,14:40,일,121,516,25,15,94,330
2024-01-07,14:50,일,124,390,88,477,69,525
2024-01-07,15:00,일,97,54,126,546,123,522
2024-01-07,15:10,일,57,579,18,363,124,300
2024-01-07,15:20,일,96,42,28,309,88,105
2024-01-07,15:30,일,110,591,97,186,149,585
2024-01-07,15:40,일,83,276,88,339,20,516
2024-01-07,15:50,일,185,312,31,408,64,144
2024-01-07,16:00,일,140,6,29,201,44,363
2024-01-07,16:10,일,106,243,179,393,6,285
2024-01-07,16:20,일,75,414,61,9,23,558
2024-01-07,16:30,일,151,414,169,576,23,393
2024-01-07,16:40,일,17,321,122,186,179,465
2024-01-07,16:50,일,133,549,188,315,47,495
2024-01-07,17:00,일,137,381,180,150,83,549
2024-01-07,17:10,일,50,231,70,12,94,474
2024-01-07,17:20,일,149,399,29,456,11,309
2024-01-07,17:30,일,16,366,103,315,178,582
2024-01-07,17:40,일,170,60,138,549,113,192
2024-01-07,17:50,일,26,252,24,120,56,312
2024-01-07,18:00,일,141,237,158,381,66,429
2024-01-07,18:10,일,193,234,179,366,111,576
2024-01-07,18:20,일,134,60,193,513,143,201
2024-01-07,18:30,일,152,321,125,528,105,363
2024-01-07,18:40,일,80,270,66,102,41,66
2024-01-07,18:50,일,176,543,16,591,38,363
2024-01-07,19:00,일,141,111,186,504,92,33
2024-01-07,19:10,일,109,387,60,378,3,513
2024-01-07,19:20,일,77,27,129,33,32,291
2024-01-07,19:30,일,24,453,11,54,111,48
2024-01-07,19:40,일,68,513,111,486,37,408
2024-01-07,19:50,일,176,9,49,195,70,195
2024-01-07,20:00,일,196,15,54,84,171,402
2024-01-07,20:10,일,149,33,129,546,77,279
2024-01-07,20:20,일,168,483,141,567,106,243
2024-01-07,20:30,일,120,558,102,315,96,390
2024-01-07,20:40,일,132,303,60,21,141,141
2024-01-07,20:50,일,46,345,114,21,87,276
2024-01-07,21:00,일,107,42,133,435,35,105
2024-01-07,21:10,일,186,30,166,135,33,117
2024-01-07,21:20,일,174,12,96,333,85,327
2024-01-07,21:30,일,22,204,156,495,142,537
2024-01-07,21:40,일,184,570,115,30,173,144
2024-01-07,21:50,일,42,30,60,69,192,324
2024-01-07,22:00,일,15,576,120,348,189,495
2024-01-07,22:10,일,28,51,101,534,162,69
2024-01-07,22:20,일,115,51,66,39,188,60
2024-01-07,22:30,일,120,309,158,429,146,69
2024-01-07,22:40,일,191,384,133,165,36,483
2024-01-07,22:50,일,30,144,154,240,186,27
2024-01-07,23:00,일,199,72,160,525,55,33
2024-01-07,23:10,일,104,495,15,507,93,321
2024-01-07,23:20,일,77,561,87,561,15,27
2024-01-07,23:30,일,167,147,42,135,20,234
2024-01-07,23:40,일,98,177,54,561,56,513
2024-01-07,23:50,일,7,9,126,249,17,261
2024-01-08,00:00,월,200,324,61,21,197,216
2024-01-08,00:10,월,166,564,59,222,150,525
2024-01-08,00:20,월,27,249,58,552,20,366
2024-01-08,00:30,월,11,420,192,249,172,288
2024-01-08,00:40,월,157,210,68,141,162,42
2024-01-08,00:50,월,7,471,92,369,81,363
2024-01-08,01:00,월,182,336,121,543,73,333
2024-01-08,01:10,월,122,72,142,96,173,30
2024-01-08,01:20,월,65,384,142,144,62,150
2024-01-08,01:30,월,44,24,88,318,71,99
2024-01-08,01:40,월,53,318,42,255,106,564
2024-01-08,01:50,월,25,162,189,453,82,405
2024-01-08,02:00,월,52,162,62,294,155,342
2024-01-08,02:10,월,116,573,136,531,15,438
2024-01-08,02:20,월,60,471,105,492,133,306
2024-01-08,02:30,월,73,162,173,513,53,564
2024-01-08,02:40,월,78,549,29,525,45,339
2024-01-08,02:50,월,55,417,113,162,23,351
2024-01-08,03:00,월,82,306,46,261,113,459
2024-01-08,03:10,월,184,489,175,21,100,327
2024-01-08,03:20,월,170,486,156,579,154,24
2024-01-08,03:30,월,132,177,38,411,29,495
2024-01-08,03:40,월,17,102,66,576,60,114
2024-01-08,03:50,월,173,402,26,489,44,393
2024-01-08,04:00,월,5,198,142,225,79,6
2024-01-08,04:10,월,125,384,133,345,94,69
2024-01-08,04:20,월,114,369,196,270,81,525
2024-01-08,04:30,월,36,573,17,24,144,252
2024-01-08,04:40,월,1,324,175,510,151,42
2024-01-08,04:50,월,116,456,190,369,104,423
2024-01-08,05:00,월,114,381,145,228,133,318
2024-01-08,05:10,월,19,444,138,33,159,150
2024-01-08,05:20,월,29,156,154,117,27,24
2024-01-08,05:30,월,95,480,174,33,139,240
2024-01-08,05:40,월,137,222,65,414,154,162
2024-01-08,05:50,월,16,306,45,396,163,489
2024-01-08,06:00,월,96,288,95,291,31,177
2024-01-08,06:10,월,193,159,65,369,104,330
2024-01-08,06:20,월,61,192,95,15,20,54
2024-01-08,06:30,월,165,99,143,237,160,453
2024-01-08,06:40,월,125,453,9,585,70,447
2024-01-08,06:50,월,46,246,199,501,177,477
