날짜,시간,요일,남자 청년,여자 청년,남자 중장년,여자 중장년,남자 청소년 이하,여자 청소년 이하
2024-01-04,20:30,목,9,171,111,1,19,78
2024-01-04,20:40,목,255,588,51,61,105,55
2024-01-04,20:50,목,3,543,144,14,88,76
2024-01-04,21:00,목,390,216,102,124,137,95
2024-01-04,21:10,목,438,495,133,88,129,118
2024-01-04,21:20,목,204,492,15,187,189,68
2024-01-04,21:30,목,24,12,93,196,57,10
2024-01-04,21:40,목,522,573,69,196,31,60
2024-01-04,21:50,목,297,414,55,21,33,161
2024-01-04,22:00,목,147,546,97,83,77,102
2024-01-04,22:10,목,585,600,178,154,113,142
2024-01-04,22:20,목,186,270,171,53,189,105
2024-01-04,22:30,목,105,210,89,129,10,86
2024-01-04,22:40,목,351,345,182,31,65,94
2024-01-04,22:50,목,381,9,154,174,50,1
2024-01-04,23:00,목,468,273,128,41,15,149
2024-01-04,23:10,목,222,222,179,141,69,87
2024-01-04,23:20,목,273,219,27,99,3,100
2024-01-04,23:30,목,456,231,87,184,51,125
2024-01-04,23:40,목,597,12,139,5,178,144
2024-01-04,23:50,목,498,204,103,79,128,150
2024-01-05,00:00,금,486,276,85,68,200,72
2024-01-05,00:10,금,561,252,26,82,63,40
2024-01-05,00:20,금,126,519,104,17,57,188
2024-01-05,00:30,금,75,516,41,126,153,20
2024-01-05,00:40,금,165,339,110,176,55,29
2024-01-05,00:50,금,48,534,95,110,135,25
2024-01-05,01:00,금,222,63,184,154,167,46
2024-01-05,01:10,금,69,354,15,74,190,112
2024-01-05,01:20,금,105,171,144,148,45,131
2024-01-05,01:30,금,258,282,196,159,165,193
2024-01-05,01:40,금,198,198,73,132,125,126
2024-01-05,01:50,금,252,144,76,113,97,111
2024-01-05,02:00,금,150,489,115,101,183,139
2024-01-05,02:10,금,351,348,193,139,58,118
2024-01-05,02:20,금,309,357,33,165,5,78
2024-01-05,02:30,금,36,411,35,23,140,36
2024-01-05,02:40,금,543,207,55,18,37,98
2024-01-05,02:50,금,219,96,163,145,196,91
2024-01-05,03:00,금,558,219,125,24,18,17
2024-01-05,03:10,금,54,258,99,61,59,154
2024-01-05,03:20,금,402,78,131,170,98,162
2024-01-05,03:30,금,414,201,38,18,54,116
2024-01-05,03:40,금,273,351,146,139,135,130
2024-01-05,03:50,금,153,363,58,186,65,90
2024-01-05,04:00,금,294,384,151,198,17,134
2024-01-05,04:10,금,363,516,126,170,127,167
2024-01-05,04:20,금,423,438,14,159,184,23
2024-01-05,04:30,금,432,447,58,158,170,141
2024-01-05,04:40,금,351,495,51,82,130,26
2024-01-05,04:50,금,213,420,52,170,151,103
2024-01-05,05:00,금,285,255,138,36,7,72
2024-01-05,05:10,금,597,225,9,175,1,15
2024-01-05,05:20,금,543,129,136,187,110,145
2024-01-05,05:30,금,21,390,34,178,75,101
2024-01-05,05:40,금,381,447,78,182,64,87
2024-01-05,05:50,금,300,69,65,54,38,184
2024-01-05,06:00,금,579,138,32,77,141,113
2024-01-05,06:10,금,552,51,29,199,148,23
2024-01-05,06:20,금,501,39,40,127,171,132
2024-01-05,06:30,금,156,123,53,96,121,125
2024-01-05,06:40,금,558,537,93,42,143,115
2024-01-05,06:50,금,237,87,175,4,92,24
2024-01-05,07:00,금,87,321,163,193,126,54
2024-01-05,07:10,금,63,408,36,78,158,22
2024-01-05,07:20,금,555,558,111,2,99,64
2024-01-05,07:30,금,528,69,80,134,112,169
2024-01-05,07:40,금,342,189,187,160,159,181
2024-01-05,07:50,금,297,381,55,71,111,24
2024-01-05,08:00,금,207,63,117,87,160,34
2024-01-05,08:10,금,231,186,75,97,168,62
2024-01-05,08:20,금,222,72,168,46,179,167
2024-01-05,08:30,금,150,228,81,149,56,58
2024-01-05,08:40,금,222,96,28,7,46,92
2024-01-05,08:50,금,558,228,24,106,7,169
2024-01-05,09:00,금,366,375,52,30,196,144
2024-01-05,09:10,금,207,51,155,107,157,32
2024-01-05,09:20,금,357,336,94,37,152,77
2024-01-05,09:30,금,384,528,150,23,161,64
2024-01-05,09:40,금,192,390,94,70,30,28
2024-01-05,09:50,금,336,15,157,105,71,39
2024-01-05,10:00,금,246,462,192,196,15,119
2024-01-05,10:10,금,108,339,38,53,24,119
2024-01-05,10:20,금,306,450,137,70,103,64
2024-01-05,10:30,금,48,189,74,107,10,178
2024-01-05,10:40,금,225,129,57,25,85,69
2024-01-05,10:50,금,168,555,196,68,30,7
2024-01-05,11:00,금,297,345,196,159,141,157
2024-01-05,11:10,금,594,543,13,181,22,103
2024-01-05,11:20,금,180,78,199,6,119,124
2024-01-05,11:30,금,528,408,44,2,171,156
2024-01-05,11:40,금,255,279,144,73,25,37
2024-01-05,11:50,금,162,192,51,166,135,165
2024-01-05,12:00,금,234,144,123,189,24,182
2024-01-05,12:10,금,63,570,195,191,33,124
2024-01-05,12:20,금,51,255,192,84,171,77
2024-01-05,12:30,금,150,561,136,161,151,103
2024-01-05,12:40,금,177,531,67,73,140,152
2024-01-05,12:50,금,255,24,192,139,137,7
2024-01-05,13:00,금,297,234,94,100,63,21
2024-01-05,13:10,금,594,291,143,185,183,22
2024-01-05,13:20,금,597,168,93,72,119,185
2024-01-05,13:30,금,138,384,79,3,177,10
2024-01-05,13:40,금,75,213,106,167,107,118
2024-01-05,13:50,금,465,99,125,175,97,185
2024-01-05,14:00,금,519,294,94,37,138,39
2024-01-05,14:10,금,51,354,108,20,150,145
2024-01-05,14:20,금,291,348,38,156,95,192
2024-01-05,14:30,금,423,189,107,106,56,152
2024-01-05,14:40,금,90,99,48,121,100,21
2024-01-05,14:50,금,435,204,176,40,60,34
2024-01-05,15:00,금,579,66,4,136,112,14
2024-01-05,15:10,금,411,288,141,128,128,61
2024-01-05,15:20,금,204,579,154,189,35,183
2024-01-05,15:30,금,600,252,150,197,25,168
2024-01-05,15:40,금,438,120,102,187,191,39
2024-01-05,15:50,금,570,219,73,11,197,174
2024-01-05,16:00,금,180,60,68,159,200,155
2024-01-05,16:10,금,279,333,38,129,136,197
2024-01-05,16:20,금,561,66,26,49,147,33
2024-01-05,16:30,금,519,60,186,183,17,75
2024-01-05,16:40,금,360,180,64,54,37,148
2024-01-05,16:50,금,519,234,43,36,156,74
2024-01-05,17:00,금,309,222,139,135,198,167
2024-01-05,17:10,금,84,411,29,108,102,80
2024-01-05,17:20,금,3,36,28,103,140,29
2024-01-05,17:30,금,96,282,5,124,66,78
2024-01-05,17:40,금,210,258,107,178,23,154
2024-01-05,17:50,금,432,111,117,97,43,21
2024-01-05,18:00,금,12,3,27,44,52,29
2024-01-05,18:10,금,84,6,56,180,60,12
2024-01-05,18:20,금,237,126,200,164,121,6
2024-01-05,18:30,금,567,108,27,98,131,111
2024-01-05,18:40,금,507,333,196,21,25,190
2024-01-05,18:50,금,36,480,195,130,136,22
2024-01-05,19:00,금,432,147,118,56,17,62
2024-01-05,19:10,금,498,381,7,73,186,60
2024-01-05,19:20,금,90,558,36,142,9,4
2024-01-05,19:30,금,345,168,25,191,119,154
2024-01-05,19:40,금,261,264,25,61,101,5
2024-01-05,19:50,금,363,261,38,56,167,172
2024-01-05,20:00,금,228,423,83,148,76,13
2024-01-05,20:10,금,273,588,150,181,132,52
2024-01-05,20:20,금,579,81,90,39,86,64
2024-01-05,20:30,금,453,510,168,112,153,126
2024-01-05,20:40,금,171,138,17,175,174,64
2024-01-05,20:50,금,243,417,77,129,163,148
2024-01-05,21:00,금,366,12,101,181,196,159
2024-01-05,21:10,금,279,72,177,188,179,95
2024-01-05,21:20,금,489,228,20,49,59,158
2024-01-05,21:30,금,429,300,167,89,71,46
2024-01-05,21:40,금,57,519,95,65,63,199
2024-01-05,21:50,금,534,162,28,140,31,169
2024-01-05,22:00,금,42,516,100,132,54,169
2024-01-05,22:10,금,351,234,42,200,71,8
2024-01-05,22:20,금,297,540,94,140,129,129
2024-01-05,22:30,금,420,168,79,181,96,196
2024-01-05,22:40,금,129,585,49,89,152,127
2024-01-05,22:50,금,99,228,129,85,80,193
2024-01-05,23:00,금,486,570,115,119,66,174
2024-01-05,23:10,금,381,54,189,161,129,141
2024-01-05,23:20,금,114,276,200,143,172,147
2024-01-05,23:30,금,45,588,56,129,58,95
2024-01-05,23:40,금,396,39,74,71,115,42
2024-01-05,23:50,금,495,561,52,65,56,146
2024-01-06,00:00,토,600,198,8,133,139,5
2024-01-06,00:10,토,117,174,12,106,132,196
2024-01-06,00:20,토,540,513,72,131,48,189
2024-01-06,00:30,토,579,291,199,48,76,11
2024-01-06,00:40,토,468,105,70,29,30,89
2024-01-06,00:50,토,57,210,61,116,58,199
2024-01-06,01:00,토,276,201,18,54,182,188
2024-01-06,01:10,토,456,81,157,141,192,6
2024-01-06,01:20,토,519,276,162,158,52,93
2024-01-06,01:30,토,309,564,40,39,13,82
2024-01-06,01:40,토,219,180,108,41,18,167
2024-01-06,01:50,토,516,414,95,76,119,184
2024-01-06,02:00,토,333,48,112,160,69,120
2024-01-06,02:10,토,600,546,166,113,177,60
2024-01-06,02:20,토,294,507,195,167,48,51
2024-01-06,02:30,토,444,345,177,155,164,110
2024-01-06,02:40,토,519,225,108,53,75,35
2024-01-06,02:50,토,600,528,77,49,119,135
2024-01-06,03:00,토,135,222,84,110,154,147
2024-01-06,03:10,토,204,441,22,173,132,5
2024-01-06,03:20,토,171,453,171,20,64,178
2024-01-06,03:30,토,153,102,41,136,159,196
2024-01-06,03:40,토,453,573,180,142,177,17
2024-01-06,03:50,토,267,483,84,46,196,156
2024-01-06,04:00,토,135,195,119,36,29,166
2024-01-06,04:10,토,339,438,132,17,185,140
2024-01-06,04:20,토,141,261,173,91,26,198
2024-01-06,04:30,토,216,360,4,145,129,11
2024-01-06,04:40,토,66,333,169,107,191,128
2024-01-06,04:50,토,597,477,78,108,119,132
2024-01-06,05:00,토,420,249,87,3,49,98
2024-01-06,05:10,토,291,429,47,38,185,161
2024-01-06,05:20,토,498,600,119,43,43,179
2024-01-06,05:30,토,360,27,63,110,191,2
2024-01-06,05:40,토,141,420,78,70,19,171
2024-01-06,05:50,토,252,231,136,101,191,63
2024-01-06,06:00,토,132,132,102,9,155,33
2024-01-06,06:10,토,414,393,69,187,95,60
2024-01-06,06:20,토,66,177,135,98,120,30
2024-01-06,06:30,토,579,75,154,196,156,156
2024-01-06,06:40,토,513,411,109,140,131,97
2024-01-06,06:50,토,297,321,38,46,23,165
2024-01-06,07:00,토,39,195,75,26,149,164
2024-01-06,07:10,토,276,183,54,17,172,54
2024-01-06,07:20,토,30,171,60,139,146,22
2024-01-06,07:30,토,153,576,80,77,81,76
2024-01-06,07:40,토,315,288,10,78,166,152
2024-01-06,07:50,토,300,438,102,103,135,147
2024-01-06,08:00,토,105,126,170,49,9,58
2024-01-06,08:10,토,300,597,130,156,127,83
2024-01-06,08:20,토,120,384,175,113,67,185
2024-01-06,08:30,토,564,225,153,65,4,56
2024-01-06,08:40,토,60,417,152,200,39,137
2024-01-06,08:50,토,201,195,200,122,106,198
2024-01-06,09:00,토,399,303,172,71,185,195
2024-01-06,09:10,토,210,105,59,151,85,197
2024-01-06,09:20,토,180,459,21,36,62,154
2024-01-06,09:30,토,93,300,175,133,74,30
2024-01-06,09:40,토,237,525,136,1,164,8
2024-01-06,09:50,토,201,99,89,9,46,97
2024-01-06,10:00,토,75,363,107,130,143,57
2024-01-06,10:10,토,252,99,105,102,72,166
2024-01-06,10:20,토,522,372,118,103,59,48
2024-01-06,10:30,토,486,159,147,170,168,172
2024-01-06,10:40,토,282,264,153,99,68,68
2024-01-06,10:50,토,114,213,57,6,94,49
2024-01-06,11:00,토,543,81,47,120,139,172
2024-01-06,11:10,토,252,69,173,13,96,46
2024-01-06,11:20,토,369,114,29,147,125,111
2024-01-06,11:30,토,480,243,131,7,75,96
2024-01-06,11:40,토,39,357,29,70,194,116
2024-01-06,11:50,토,519,390,101,37,154,108
2024-01-06,12:00,토,276,390,13,163,157,175
2024-01-06,12:10,토,408,531,115,47,77,188
2024-01-06,12:20,토,60,246,72,81,179,20
2024-01-06,12:30,토,117,534,181,144,124,43
2024-01-06,12:40,토,288,201,6,150,130,120
2024-01-06,12:50,토,249,582,61,80,153,94
2024-01-06,13:00,토,141,462,83,148,199,26
2024-01-06,13:10,토,354,552,185,127,177,44
2024-01-06,13:20,토,153,72,160,189,96,44
2024-01-06,13:30,토,186,423,118,137,70,161
2024-01-06,13:40,토,330,534,94,151,67,198
2024-01-06,13:50,토,342,324,134,98,72,177
2024-01-06,14:00,토,18,348,27,195,13,18
2024-01-06,14:10,토,591,378,54,37,40,174
2024-01-06,14:20,토,84,351,186,24,95,75
2024-01-06,14:30,토,135,384,171,122,69,142
2024-01-06,14:40,토,285,417,51,166,145,177
2024-01-06,14:50,토,357,117,70,26,42,99
2024-01-06,15:00,토,69,432,17,176,53,37
2024-01-06,15:10,토,207,219,51,194,71,145
2024-01-06,15:20,토,42,18,101,72,176,68
2024-01-06,15:30,토,279,159,96,158,95,83
2024-01-06,15:40,토,27,393,167,155,25,25
2024-01-06,15:50,토,600,171,33,136,19,46
2024-01-06,16:00,토,477,264,3,44,165,34
2024-01-06,16:10,토,165,303,14,124,155,177
2024-01-06,16:20,토,90,270,197,14,67,7
2024-01-06,16:30,토,438,195,69,70,84,188
2024-01-06,16:40,토,27,30,10,30,144,127
2024-01-06,16:50,토,213,258,85,124,73,101
2024-01-06,17:00,토,249,255,189,140,92,148
2024-01-06,17:10,토,75,69,52,41,37,136
2024-01-06,17:20,토,84,501,108,19,14,157
2024-01-06,17:30,토,120,216,44,38,129,73
2024-01-06,17:40,토,408,108,128,150,90,141
2024-01-06,17:50,토,552,135,80,113,30,4
2024-01-06,18:00,토,444,162,165,33,193,119
2024-01-06,18:10,토,39,102,69,179,193,199
2024-01-06,18:20,토,492,348,69,44,83,194
2024-01-06,18:30,토,180,51,87,86,10,80
2024-01-06,18:40,토,261,333,132,65,78,50
2024-01-06,18:50,토,171,240,69,82,166,83
2024-01-06,19:00,토,597,42,81,99,176,16
2024-01-06,19:10,토,42,156,26,70,112,93
2024-01-06,19:20,토,174,138,68,110,120,173
2024-01-06,19:30,토,585,309,186,55,162,171
2024-01-06,19:40,토,432,249,53,25,35,97
2024-01-06,19:50,토,537,315,181,180,111,106
2024-01-06,20:00,토,288,222,35,194,156,18
2024-01-06,20:10,토,471,297,183,89,122,15
2024-01-06,20:20,토,63,96,58,180,24,9
2024-01-06,20:30,토,561,156,52,27,187,35
2024-01-06,20:40,토,99,270,184,38,15,21
2024-01-06,20:50,토,33,93,91,107,89,35
2024-01-06,21:00,토,186,102,120,191,134,60
2024-01-06,21:10,토,291,543,49,117,6,100
2024-01-06,21:20,토,75,57,178,74,190,91
2024-01-06,21:30,토,408,174,185,14,112,144
2024-01-06,21:40,토,312,474,120,180,7,120
2024-01-06,21:50,토,33,276,191,43,55,183
2024-01-06,22:00,토,312,48,119,126,104,95
2024-01-06,22:10,토,510,378,97,39,51,129
2024-01-06,22:20,토,90,3,93,150,8,192
2024-01-06,22:30,토,318,93,18,173,116,111
2024-01-06,22:40,토,138,84,198,52,194,186
2024-01-06,22:50,토,537,57,55,131,167,10
2024-01-06,23:00,토,480,195,124,72,12,9
2024-01-06,23:10,토,489,165,79,5,112,127
2024-01-06,23:20,토,108,600,34,65,108,141
2024-01-06,23:30,토,186,240,64,35,111,124
2024-01-06,23:40,토,150,417,106,127,4,32
2024-01-06,23:50,토,84,204,110,61,173,138
2024-01-07,00:00,일,597,255,132,178,63,97
2024-01-07,00:10,일,462,504,53,154,59,149
2024-01-07,00:20,일,153,492,164,81,185,36
2024-01-07,00:30,일,378,501,177,123,54,46
2024-01-07,00:40,일,444,153,145,154,145,174
2024-01-07,00:50,일,333,258,94,135,111,104
2024-01-07,01:00,일,252,450,97,9,39,41
2024-01-07,01:10,일,228,168,66,113,155,84
2024-01-07,01:20,일,333,78,61,23,176,113
2024-01-07,01:30,일,405,189,161,27,45,37
2024-01-07,01:40,일,42,60,162,110,143,45
2024-01-07,01:50,일,495,600,142,178,137,178
2024-01-07,02:00,일,261,39,9,95,179,119
2024-01-07,02:10,일,426,75,110,191,74,122
2024-01-07,02:20,일,585,93,165,134,198,11
2024-01-07,02:30,일,480,366,30,47,43,145
2024-01-07,02:40,일,453,402,132,154,182,103
2024-01-07,02:50,일,234,381,50,40,48,127
2024-01-07,03:00,일,453,276,157,37,49,6
2024-01-07,03:10,일,321,384,109,197,13,111
2024-01-07,03:20,일,363,309,137,24,13,49
2024-01-07,03:30,일,162,9,162,79,131,164
2024-01-07,03:40,일,411,195,198,9,168,92
2024-01-07,03:50,일,495,444,121,140,52,105
2024-01-07,04:00,일,273,243,150,26,181,109
2024-01-07,04:10,일,468,432,159,173,138,186
2024-01-07,04:20,일,96,33,2,98,180,138
2024-01-07,04:30,일,378,102,171,57,21,44
2024-01-07,04:40,일,531,210,3,142,182,144
2024-01-07,04:50,일,570,117,16,158,66,34
2024-01-07,05:00,일,294,555,165,54,132,61
2024-01-07,05:10,일,570,477,5,26,167,43
2024-01-07,05:20,일,336,330,103,82,9,198
2024-01-07,05:30,일,165,522,65,20,50,183
2024-01-07,05:40,일,177,579,179,140,166,128
2024-01-07,05:50,일,258,345,125,150,23,74
2024-01-07,06:00,일,69,336,180,171,60,66
2024-01-07,06:10,일,507,363,161,2,134,64
2024-01-07,06:20,일,573,537,190,83,179,7
2024-01-07,06:30,일,177,312,92,8,196,127
2024-01-07,06:40,일,582,102,199,163,12,78
2024-01-07,06:50,일,210,453,108,71,93,195
2024-01-07,07:00,일,84,249,146,57,38,108
2024-01-07,07:10,일,336,450,10,196,52,15
2024-01-07,07:20,일,90,75,190,94,134,154
2024-01-07,07:30,일,237,6,193,82,113,167
2024-01-07,07:40,일,90,444,175,93,131,127
2024-01-07,07:50,일,75,102,2,156,199,191
2024-01-07,08:00,일,132,360,15,78,78,145
2024-01-07,08:10,일,60,138,128,104,174,184
2024-01-07,08:20,일,171,555,63,167,9,95
2024-01-07,08:30,일,219,339,69,105,159,175
2024-01-07,08:40,일,294,144,157,65,50,32
2024-01-07,08:50,일,447,387,23,194,94,79
2024-01-07,09:00,일,174,330,98,32,145,53
2024-01-07,09:10,일,309,141,125,136,31,98
2024-01-07,09:20,일,327,408,144,127,56,89
2024-01-07,09:30,일,435,354,188,18,199,196
2024-01-07,09:40,일,306,585,11,129,199,188
2024-01-07,09:50,일,495,69,107,94,129,179
2024-01-07,10:00,일,555,141,62,109,143,178
2024-01-07,10:10,일,93,570,179,13,171,35
2024-01-07,10:20,일,435,339,113,117,108,89
2024-01-07,10:30,일,585,12,165,190,94,124
2024-01-07,10:40,일,495,300,126,124,28,74
2024-01-07,10:50,일,507,87,144,157,60,188
2024-01-07,11:00,일,414,135,5,139,73,163
2024-01-07,11:10,일,414,339,142,171,167,4
2024-01-07,11:20,일,225,414,47,80,152,151
2024-01-07,11:30,일,204,132,122,10,82,81
2024-01-07,11:40,일,159,192,103,115,59,55
2024-01-07,11:50,일,600,291,179,90,111,111
2024-01-07,12:00,일,78,411,22,67,180,21
2024-01-07,12:10,일,546,504,45,14,128,165
2024-01-07,12:20,일,411,246,88,110,189,197
2024-01-07,12:30,일,381,231,53,82,128,163
2024-01-07,12:40,일,267,360,97,183,68,2
2024-01-07,12:50,일,510,30,168,183,196,36
2024-01-07,13:00,일,315,66,16,80,2,76
2024-01-07,13:10,일,69,279,172,138,101,133
2024-01-07,13:20,일,543,129,20,58,12,188
2024-01-07,13:30,일,351,537,194,172,106,64
2024-01-07,13:40,일,552,273,66,142,157,200
2024-01-07,13:50,일,177,507,80,51,182,183
2024-01-07,14:00,일,93,534,109,196,103,197
2024-01-07,14:10,일,147,399,113,79,97,111
2024-01-07,14:20,일,183,459,169,159,5,83
2024-01-07,14:30,일,207,390,101,8,4,11
2024-01-07,14:40,일,138,558,51,95,83,193
2024-01-07,14:50,일,441,561,156,196,89,153
2024-01-07,15:00,일,279,3,143,78,78,53
2024-01-07,15:10,일,162,27,104,112,46,5
2024-01-07,15:20,일,522,390,89,31,91,165
2024-01-07,15:30,일,426,168,36,63,128,126
2024-01-07,15:40,일,72,18,68,111,4,145
2024-01-07,15:50,일,588,210,131,69,198,30
2024-01-07,16:00,일,570,474,31,197,112,65
2024-01-07,16:10,일,207,9,136,118,88,103
2024-01-07,16:20,일,87,315,108,171,118,91
2024-01-07,16:30,일,276,429,179,30,7,197
2024-01-07,16:40,일,303,153,37,150,11,112
2024-01-07,16:50,일,369,240,73,5,57,13
2024-01-07,17:00,일,498,66,147,85,122,178
2024-01-07,17:10,일,339,549,111,71,136,95
2024-01-07,17:20,일,183,411,3,30,58,121
2024-01-07,17:30,일,429,480,14,7,96,73
2024-01-07,17:40,일,468,300,107,165,172,4
2024-01-07,17:50,일,348,504,169,57,118,76
2024-01-07,18:00,일,117,501,158,98,16,47
2024-01-07,18:10,일,84,3,129,149,196,126
2024-01-07,18:20,일,468,360,187,1,78,68
2024-01-07,18:30,일,267,315,121,115,57,150
2024-01-07,18:40,일,591,42,113,107,42,126
2024-01-07,18:50,일,591,75,3,115,58,16
2024-01-07,19:00,일,543,402,148,140,138,54
2024-01-07,19:10,일,555,513,72,84,128,189
2024-01-07,19:20,일,387,66,63,78,176,117
2024-01-07,19:30,일,384,243,64,178,129,135
2024-01-07,19:40,일,360,279,57,128,199,15
2024-01-07,19:50,일,39,117,174,124,191,105
2024-01-07,20:00,일,222,336,5,135,125,100
2024-01-07,20:10,일,207,114,132,67,146,144
2024-01-07,20:20,일,96,420,149,49,34,174
2024-01-07,20:30,일,390,540,103,17,198,162
2024-01-07,20:40,일,426,222,108,149,128,103
2024-01-07,20:50,일,354,255,122,46,133,109
2024-01-07,21:00,일,66,381,143,113,43,183
2024-01-07,21:10,일,162,114,54,28,145,75
2024-01-07,21:20,일,84,465,4,86,152,35
2024-01-07,21:30,일,240,195,164,11,80,3
2024-01-07,21:40,일,546,369,196,149,88,133
2024-01-07,21:50,일,465,369,184,163,177,155
2024-01-07,22:00,일,102,450,181,97,148,77
2024-01-07,22:10,일,522,294,99,148,74,69
2024-01-07,22:20,일,546,513,80,8,32,159
2024-01-07,22:30,일,540,72,105,115,120,52
2024-01-07,22:40,일,222,336,185,30,72,194
2024-01-07,22:50,일,48,585,197,178,35,34
2024-01-07,23:00,일,177,330,5,30,70,163
2024-01-07,23:10,일,459,249,2,195,148,62
2024-01-07,23:20,일,9,549,153,68,76,85
2024-01-07,23:30,일,324,414,103,66,129,116
2024-01-07,23:40,일,534,564,5,91,25,174
2024-01-07,23:50,일,465,147,99,32,101,123
2024-01-08,00:00,월,174,384,119,100,16,84
2024-01-08,00:10,월,543,129,200,50,200,121
2024-01-08,00:20,월,159,513,146,128,179,183
2024-01-08,00:30,월,231,369,91,136,70,172
2024-01-08,00:40,월,567,132,136,149,148,44
2024-01-08,00:50,월,240,456,158,136,6,96
2024-01-08,01:00,월,156,465,120,2,104,15
2024-01-08,01:10,월,579,549,131,32,87,131
2024-01-08,01:20,월,576,93,111,123,10,27
2024-01-08,01:30,월,414,588,35,168,111,76
2024-01-08,01:40,월,348,519,157,190,5,171
2024-01-08,01:50,월,201,423,197,45,147,9
2024-01-08,02:00,월,132,333,111,47,39,169
2024-01-08,02:10,월,195,498,52,71,121,193
2024-01-08,02:20,월,507,270,129,136,109,137
2024-01-08,02:30,월,543,219,46,90,19,91
2024-01-08,02:40,월,30,534,52,190,100,21
2024-01-08,02:50,월,489,216,166,152,193,52
2024-01-08,03:00,월,201,336,149,108,39,189
2024-01-08,03:10,월,576,444,59,144,108,126
2024-01-08,03:20,월,480,15,2,56,16,39
2024-01-08,03:30,월,270,534,18,8,135,104
2024-01-08,03:40,월,447,144,111,123,25,44
2024-01-08,03:50,월,399,600,43,105,19,68
2024-01-08,04:00,월,63,54,127,110,132,80
2024-01-08,04:10,월,84,411,3,99,110,94
2024-01-08,04:20,월,63,195,62,185,62,193
2024-01-08,04:30,월,513,312,112,132,68,200
2024-01-08,04:40,월,201,369,2,2,146,76
2024-01-08,04:50,월,573,324,68,146,200,126
2024-01-08,05:00,월,477,171,74,92,33,70
2024-01-08,05:10,월,564,51,162,49,146,154
2024-01-08,05:20,월,489,405,126,52,20,9
2024-01-08,05:30,월,402,27,177,109,199,178
2024-01-08,05:40,월,405,306,73,82,134,165
2024-01-08,05:50,월,6,408,168,145,119,78
2024-01-08,06:00,월,36,123,78,111,27,61
2024-01-08,06:10,월,63,489,66,189,131,153
2024-01-08,06:20,월,207,309,54,102,6,41
2024-01-08,06:30,월,66,381,179,58,123,180
2024-01-08,06:40,월,45,282,14,185,64,11
2024-01-08,06:50,월,600,387,73,86,113,189
2024-01-08,07:00,월,336,333,23,130,36,132
2024-01-08,07:10,월,162,480,125,53,154,145
2024-01-08,07:20,월,156,24,94,94,75,126
2024-01-08,07:30,월,444,180,191,189,35,145
2024-01-08,07:40,월,519,6,148,54,143,88
2024-01-08,07:50,월,159,444,145,194,143,95
2024-01-08,08:00,월,396,516,75,109,42,150
