날짜,시간,요일,남자 청년,여자 청년,남자 중장년,여자 중장년,남자 청소년 이하,여자 청소년 이하
2024-01-04,20:30,목,150,138,186,89,181,59
2024-01-04,20:40,목,116,114,6,139,112,38
2024-01-04,20:50,목,103,83,55,51,171,163
2024-01-04,21:00,목,39,81,18,4,76,171
2024-01-04,21:10,목,27,194,177,13,194,107
2024-01-04,21:20,목,94,183,132,120,16,197
2024-01-04,21:30,목,161,183,151,10,40,116
2024-01-04,21:40,목,181,7,29,98,197,67
2024-01-04,21:50,목,180,41,165,146,106,194
2024-01-04,22:00,목,102,40,185,6,19,75
2024-01-04,22:10,목,93,142,180,58,54,197
2024-01-04,22:20,목,89,146,184,71,34,170
2024-01-04,22:30,목,95,137,120,42,87,22
2024-01-04,22:40,목,95,158,43,78,153,86
2024-01-04,22:50,목,44,68,107,185,46,86
2024-01-04,23:00,목,199,113,176,131,146,99
2024-01-04,23:10,목,177,149,54,31,151,24
2024-01-04,23:20,목,16,153,183,88,170,34
2024-01-04,23:30,목,157,156,39,138,76,137
2024-01-04,23:40,목,128,101,87,14,17,81
2024-01-04,23:50,목,194,72,141,192,57,1
2024-01-05,00:00,금,78,555,597,258,588,480
2024-01-05,00:10,금,183,570,543,378,111,552
2024-01-05,00:20,금,474,102,177,567,390,54
2024-01-05,00:30,금,264,288,285,360,372,177
2024-01-05,00:40,금,378,435,111,114,585,114
2024-01-05,00:50,금,12,516,87,546,66,426
2024-01-05,01:00,금,486,15,72,411,306,192
2024-01-05,01:10,금,519,186,444,369,579,351
2024-01-05,01:20,금,492,33,228,174,489,276
2024-01-05,01:30,금,402,213,21,510,591,252
2024-01-05,01:40,금,318,411,210,513,453,51
2024-01-05,01:50,금,414,243,51,579,504,369
2024-01-05,02:00,금,291,396,357,150,183,498
2024-01-05,02:10,금,567,84,516,39,144,18
2024-01-05,02:20,금,42,477,99,105,477,129
2024-01-05,02:30,금,180,528,81,525,153,546
2024-01-05,02:40,금,405,12,336,159,357,87
2024-01-05,02:50,금,513,345,18,435,576,66
2024-01-05,03:00,금,99,510,405,156,177,417
2024-01-05,03:10,금,585,408,519,186,591,483
2024-01-05,03:20,금,120,213,492,531,576,45
2024-01-05,03:30,금,489,12,354,570,318,576
2024-01-05,03:40,금,534,600,204,390,492,402
2024-01-05,03:50,금,87,90,522,252,519,480
2024-01-05,04:00,금,222,234,282,336,420,336
2024-01-05,04:10,금,309,231,87,243,405,570
2024-01-05,04:20,금,597,66,135,207,570,24
2024-01-05,04:30,금,6,468,117,537,285,291
2024-01-05,04:40,금,111,66,456,438,525,519
2024-01-05,04:50,금,108,366,468,387,126,525
2024-01-05,05:00,금,66,414,183,444,357,597
2024-01-05,05:10,금,366,483,24,150,27,186
2024-01-05,05:20,금,537,282,384,447,522,387
2024-01-05,05:30,금,282,582,90,39,357,543
2024-01-05,05:40,금,465,297,75,207,600,24
2024-01-05,05:50,금,402,45,585,504,66,555
2024-01-05,06:00,금,597,222,144,423,516,579
2024-01-05,06:10,금,351,375,360,117,570,366
2024-01-05,06:20,금,594,570,399,336,330,582
2024-01-05,06:30,금,93,39,78,540,330,99
2024-01-05,06:40,금,156,393,516,159,60,258
2024-01-05,06:50,금,339,84,207,465,156,78
2024-01-05,07:00,금,72,45,477,540,207,441
2024-01-05,07:10,금,21,492,453,186,162,570
2024-01-05,07:20,금,294,429,471,519,123,189
2024-01-05,07:30,금,96,558,483,504,597,477
2024-01-05,07:40,금,6,267,312,438,60,228
2024-01-05,07:50,금,447,483,6,540,480,453
2024-01-05,08:00,금,165,495,18,93,594,291
2024-01-05,08:10,금,342,552,264,18,534,468
2024-01-05,08:20,금,183,60,207,96,396,495
2024-01-05,08:30,금,147,111,228,168,411,444
2024-01-05,08:40,금,426,513,360,324,396,468
2024-01-05,08:50,금,516,357,111,465,336,189
2024-01-05,09:00,금,195,321,447,585,66,126
2024-01-05,09:10,금,159,453,108,132,210,57
2024-01-05,09:20,금,597,132,585,447,114,459
2024-01-05,09:30,금,513,162,237,87,39,90
2024-01-05,09:40,금,318,540,177,573,264,165
2024-01-05,09:50,금,288,81,378,507,165,213
2024-01-05,10:00,금,18,129,486,60,573,408
2024-01-05,10:10,금,528,195,297,36,159,489
2024-01-05,10:20,금,375,267,36,261,54,156
2024-01-05,10:30,금,270,300,240,354,213,42
2024-01-05,10:40,금,435,390,312,237,198,75
2024-01-05,10:50,금,333,210,69,9,129,465
2024-01-05,11:00,금,477,519,18,486,219,240
2024-01-05,11:10,금,93,351,6,249,561,528
2024-01-05,11:20,금,129,399,561,429,318,78
2024-01-05,11:30,금,474,567,546,261,516,354
2024-01-05,11:40,금,93,9,480,543,420,477
2024-01-05,11:50,금,156,204,111,297,51,18
2024-01-05,12:00,금,438,6,504,330,510,315
2024-01-05,12:10,금,519,189,261,576,291,111
2024-01-05,12:20,금,249,456,576,360,45,354
2024-01-05,12:30,금,363,426,417,126,297,477
2024-01-05,12:40,금,243,66,267,390,99,528
2024-01-05,12:50,금,297,75,564,102,357,174
2024-01-05,13:00,금,369,426,435,396,471,195
2024-01-05,13:10,금,75,117,495,486,30,261
2024-01-05,13:20,금,594,210,324,258,444,573
2024-01-05,13:30,금,96,339,147,396,432,102
2024-01-05,13:40,금,447,246,123,78,3,564
2024-01-05,13:50,금,342,324,414,153,93,435
2024-01-05,14:00,금,234,264,78,63,222,543
2024-01-05,14:10,금,129,309,297,57,45,81
2024-01-05,14:20,금,501,318,507,354,339,213
2024-01-05,14:30,금,9,30,372,21,537,168
2024-01-05,14:40,금,363,582,141,33,168,234
2024-01-05,14:50,금,84,282,447,300,276,207
2024-01-05,15:00,금,582,510,261,480,66,108
2024-01-05,15:10,금,81,246,210,486,3,435
2024-01-05,15:20,금,522,318,324,81,111,303
2024-01-05,15:30,금,489,372,18,57,372,273
2024-01-05,15:40,금,345,138,402,117,378,159
2024-01-05,15:50,금,27,138,141,543,396,525
2024-01-05,16:00,금,366,513,456,387,264,21
2024-01-05,16:10,금,468,132,516,234,474,165
2024-01-05,16:20,금,423,498,522,147,480,225
2024-01-05,16:30,금,432,420,495,72,72,258
2024-01-05,16:40,금,243,534,372,495,84,519
2024-01-05,16:50,금,105,588,315,126,405,348
2024-01-05,17:00,금,273,327,213,540,264,381
2024-01-05,17:10,금,594,156,123,141,135,156
2024-01-05,17:20,금,210,300,15,219,336,159
2024-01-05,17:30,금,189,204,558,48,354,510
2024-01-05,17:40,금,228,306,60,315,546,195
2024-01-05,17:50,금,78,342,15,366,408,426
2024-01-05,18:00,금,597,534,45,564,333,447
2024-01-05,18:10,금,258,201,492,135,513,276
2024-01-05,18:20,금,393,267,387,405,210,120
2024-01-05,18:30,금,159,543,561,468,39,255
2024-01-05,18:40,금,405,504,555,39,174,348
2024-01-05,18:50,금,546,570,69,549,516,126
2024-01-05,19:00,금,177,405,288,573,162,384
2024-01-05,19:10,금,552,594,390,513,543,168
2024-01-05,19:20,금,486,294,129,114,570,570
2024-01-05,19:30,금,411,594,111,273,426,186
2024-01-05,19:40,금,195,78,3,39,498,105
2024-01-05,19:50,금,96,537,231,408,135,282
2024-01-05,20:00,금,309,411,426,348,273,297
2024-01-05,20:10,금,462,54,249,60,147,384
2024-01-05,20:20,금,489,522,396,492,315,225
2024-01-05,20:30,금,78,420,258,516,87,246
2024-01-05,20:40,금,498,33,309,234,357,327
2024-01-05,20:50,금,432,111,108,60,66,339
2024-01-05,21:00,금,594,489,153,567,396,177
2024-01-05,21:10,금,456,480,558,426,96,210
2024-01-05,21:20,금,267,516,153,435,30,483
2024-01-05,21:30,금,162,369,390,186,381,504
2024-01-05,21:40,금,399,297,498,495,279,516
2024-01-05,21:50,금,354,363,144,300,99,213
2024-01-05,22:00,금,273,12,123,357,267,357
2024-01-05,22:10,금,138,204,486,27,186,432
2024-01-05,22:20,금,585,378,78,345,270,519
2024-01-05,22:30,금,567,219,336,552,114,159
2024-01-05,22:40,금,24,6,27,105,387,39
2024-01-05,22:50,금,111,582,303,543,96,429
2024-01-05,23:00,금,60,114,240,198,132,360
2024-01-05,23:10,금,303,600,573,132,579,435
2024-01-05,23:20,금,189,198,198,279,444,339
2024-01-05,23:30,금,456,150,438,21,435,66
2024-01-05,23:40,금,510,588,6,198,297,588
2024-01-05,23:50,금,45,525,333,27,519,498
2024-01-06,00:00,토,113,147,104,100,98,43
2024-01-06,00:10,토,40,81,169,58,128,86
2024-01-06,00:20,토,148,47,69,145,98,182
2024-01-06,00:30,토,151,12,56,73,108,157
2024-01-06,00:40,토,74,170,18,13,160,121
2024-01-06,00:50,토,8,66,47,77,48,91
2024-01-06,01:00,토,92,120,90,154,130,116
2024-01-06,01:10,토,185,149,79,65,153,164
2024-01-06,01:20,토,143,95,48,128,197,123
2024-01-06,01:30,토,182,1,113,135,136,72
2024-01-06,01:40,토,98,131,41,191,190,60
2024-01-06,01:50,토,151,139,11,4,81,42
2024-01-06,02:00,토,139,175,191,142,10,156
2024-01-06,02:10,토,64,102,62,72,4,48
2024-01-06,02:20,토,54,199,132,190,102,74
2024-01-06,02:30,토,58,21,13,83,27,135
2024-01-06,02:40,토,33,84,149,121,33,134
2024-01-06,02:50,토,1,6,136,107,158,76
2024-01-06,03:00,토,199,167,95,133,33,133
2024-01-06,03:10,토,158,170,192,175,192,95
2024-01-06,03:20,토,156,83,159,171,157,55
2024-01-06,03:30,토,49,160,30,137,136,49
2024-01-06,03:40,토,126,34,125,42,74,55
2024-01-06,03:50,토,154,40,35,147,80,103
2024-01-06,04:00,토,170,50,123,8,73,126
2024-01-06,04:10,토,166,136,101,72,56,165
2024-01-06,04:20,토,112,176,155,198,179,174
2024-01-06,04:30,토,198,180,1,159,103,12
2024-01-06,04:40,토,142,98,3,57,200,130
2024-01-06,04:50,토,41,179,24,41,46,191
2024-01-06,05:00,토,75,40,61,92,73,56
2024-01-06,05:10,토,131,29,186,181,172,128
2024-01-06,05:20,토,58,49,195,140,13,149
2024-01-06,05:30,토,110,17,117,82,64,119
2024-01-06,05:40,토,18,178,5,49,11,126
2024-01-06,05:50,토,110,78,157,115,186,138
2024-01-06,06:00,토,57,160,147,56,32,8
2024-01-06,06:10,토,129,120,143,63,101,70
2024-01-06,06:20,토,74,104,76,111,144,68
2024-01-06,06:30,토,185,138,159,94,127,111
2024-01-06,06:40,토,60,167,18,196,122,147
2024-01-06,06:50,토,82,115,2,112,151,28
2024-01-06,07:00,토,102,153,3,151,168,111
2024-01-06,07:10,토,48,50,186,84,43,45
2024-01-06,07:20,토,92,34,85,41,135,176
2024-01-06,07:30,토,179,155,106,118,93,71
2024-01-06,07:40,토,63,108,51,2,88,191
2024-01-06,07:50,토,158,147,50,10,180,93
2024-01-06,08:00,토,145,123,96,159,138,182
2024-01-06,08:10,토,163,179,59,39,175,161
2024-01-06,08:20,토,162,134,171,33,198,96
2024-01-06,08:30,토,68,41,107,188,195,106
2024-01-06,08:40,토,84,193,157,33,61,118
2024-01-06,08:50,토,171,63,165,48,52,174
2024-01-06,09:00,토,140,104,175,70,135,135
2024-01-06,09:10,토,17,95,64,139,29,20
2024-01-06,09:20,토,38,143,153,139,8,144
2024-01-06,09:30,토,21,105,52,176,99,78
2024-01-06,09:40,토,41,5,138,35,189,160
2024-01-06,09:50,토,65,146,200,61,169,79
2024-01-06,10:00,토,69,86,97,192,50,50
2024-01-06,10:10,토,73,43,120,106,149,39
2024-01-06,10:20,토,169,84,20,144,159,139
2024-01-06,10:30,토,127,101,44,3,157,156
2024-01-06,10:40,토,183,184,193,115,69,64
2024-01-06,10:50,토,124,189,180,86,116,55
2024-01-06,11:00,토,34,15,172,117,76,81
2024-01-06,11:10,토,200,141,11,9,90,57
2024-01-06,11:20,토,200,136,110,4,67,23
2024-01-06,11:30,토,176,143,29,146,136,27
2024-01-06,11:40,토,191,150,7,187,18,56
2024-01-06,11:50,토,165,16,109,101,35,114
2024-01-06,12:00,토,123,35,15,174,127,190
2024-01-06,12:10,토,175,105,189,190,164,52
2024-01-06,12:20,토,38,175,154,40,79,192
2024-01-06,12:30,토,56,154,4,129,38,27
2024-01-06,12:40,토,88,21,79,42,136,49
2024-01-06,12:50,토,95,185,82,85,193,196
2024-01-06,13:00,토,24,96,129,119,102,132
2024-01-06,13:10,토,157,87,71,107,165,25
2024-01-06,13:20,토,127,124,56,30,185,77
2024-01-06,13:30,토,83,174,185,196,170,23
2024-01-06,13:40,토,164,55,64,109,195,176
2024-01-06,13:50,토,199,87,92,137,186,176
2024-01-06,14:00,토,8,85,122,113,175,119
2024-01-06,14:10,토,78,101,54,145,26,109
2024-01-06,14:20,토,127,95,87,53,38,139
2024-01-06,14:30,토,163,35,193,131,98,81
2024-01-06,14:40,토,187,153,61,93,115,57
2024-01-06,14:50,토,91,145,182,38,162,62
2024-01-06,15:00,토,191,194,133,119,171,152
2024-01-06,15:10,토,145,49,73,163,114,87
2024-01-06,15:20,토,38,164,29,173,115,179
2024-01-06,15:30,토,62,37,120,155,112,105
2024-01-06,15:40,토,190,187,86,38,31,173
2024-01-06,15:50,토,49,51,26,135,52,54
2024-01-06,16:00,토,74,86,106,84,161,65
2024-01-06,16:10,토,33,143,39,39,116,60
2024-01-06,16:20,토,42,185,145,9,199,43
2024-01-06,16:30,토,34,182,14,20,15,81
2024-01-06,16:40,토,145,67,90,52,153,146
2024-01-06,16:50,토,84,60,163,163,54,132
2024-01-06,17:00,토,147,172,58,97,111,42
2024-01-06,17:10,토,94,148,132,197,172,31
2024-01-06,17:20,토,36,173,13,30,77,109
2024-01-06,17:30,토,112,19,151,189,151,78
2024-01-06,17:40,토,13,63,96,75,50,145
2024-01-06,17:50,토,94,20,125,151,34,42
2024-01-06,18:00,토,160,155,130,159,6,20
2024-01-06,18:10,토,138,87,106,188,159,141
2024-01-06,18:20,토,29,110,44,26,94,69
2024-01-06,18:30,토,98,156,106,190,127,70
2024-01-06,18:40,토,9,90,25,74,38,38
2024-01-06,18:50,토,94,194,86,75,167,171
2024-01-06,19:00,토,24,193,31,36,117,140
2024-01-06,19:10,토,120,115,140,4,127,87
2024-01-06,19:20,토,30,90,17,161,21,168
2024-01-06,19:30,토,12,62,193,165,95,31
2024-01-06,19:40,토,129,90,56,144,109,65
2024-01-06,19:50,토,146,176,109,60,27,117
2024-01-06,20:00,토,190,145,198,22,6,27
2024-01-06,20:10,토,143,40,65,134,26,70
2024-01-06,20:20,토,113,35,56,162,130,69
2024-01-06,20:30,토,55,11,112,81,42,125
2024-01-06,20:40,토,155,92,114,108,2,129
2024-01-06,20:50,토,41,125,94,194,106,106
2024-01-06,21:00,토,138,47,71,161,43,139
2024-01-06,21:10,토,23,58,6,51,19,168
2024-01-06,21:20,토,19,33,69,164,168,189
2024-01-06,21:30,토,186,156,63,52,126,157
2024-01-06,21:40,토,16,60,77,194,164,165
2024-01-06,21:50,토,175,107,128,85,30,84
2024-01-06,22:00,토,157,140,2,73,127,68
2024-01-06,22:10,토,116,182,62,156,124,183
2024-01-06,22:20,토,71,89,167,100,75,19
2024-01-06,22:30,토,59,48,63,155,8,178
2024-01-06,22:40,토,179,31,77,123,76,107
2024-01-06,22:50,토,103,17,194,132,125,105
2024-01-06,23:00,토,96,4,141,49,155,79
2024-01-06,23:10,토,116,106,92,183,148,121
2024-01-06,23:20,토,164,4,195,24,119,29
2024-01-06,23:30,토,172,7,153,42,163,185
2024-01-06,23:40,토,36,18,150,28,199,15
2024-01-06,23:50,토,14,185,24,122,99,72
2024-01-07,00:00,일,122,101,65,119,64,33
2024-01-07,00:10,일,1,58,2,55,177,109
2024-01-07,00:20,일,56,171,186,67,61,133
2024-01-07,00:30,일,153,42,83,129,136,28
2024-01-07,00:40,일,181,81,3,59,145,91
2024-01-07,00:50,일,94,95,149,194,185,175
2024-01-07,01:00,일,14,15,8,5,92,12
2024-01-07,01:10,일,58,185,145,82,124,112
2024-01-07,01:20,일,148,7,32,113,188,140
2024-01-07,01:30,일,133,94,173,106,24,71
2024-01-07,01:40,일,96,16,176,159,147,106
2024-01-07,01:50,일,60,97,110,77,148,56
2024-01-07,02:00,일,46,179,115,184,169,20
2024-01-07,02:10,일,188,176,163,75,121,156
2024-01-07,02:20,일,83,126,174,59,68,144
2024-01-07,02:30,일,27,14,181,90,88,14
2024-01-07,02:40,일,55,99,168,159,42,26
2024-01-07,02:50,일,158,7,137,176,174,48
2024-01-07,03:00,일,84,92,64,159,46,184
2024-01-07,03:10,일,26,130,11,62,150,77
2024-01-07,03:20,일,180,159,51,171,105,152
2024-01-07,03:30,일,24,93,25,35,6,195
2024-01-07,03:40,일,114,105,98,112,29,166
2024-01-07,03:50,일,62,143,105,152,70,47
2024-01-07,04:00,일,195,7,33,10,40,150
2024-01-07,04:10,일,118,67,129,108,71,72
2024-01-07,04:20,일,164,34,72,147,45,169
2024-01-07,04:30,일,145,189,178,184,138,79
2024-01-07,04:40,일,56,156,26,2,12,40
2024-01-07,04:50,일,47,6,112,17,22,25
2024-01-07,05:00,일,133,3,60,54,83,18
2024-01-07,05:10,일,96,1,83,156,67,172
2024-01-07,05:20,일,149,28,73,75,8,45
2024-01-07,05:30,일,46,63,30,95,53,182
2024-01-07,05:40,일,75,169,11,43,66,171
2024-01-07,05:50,일,165,89,128,12,46,15
2024-01-07,06:00,일,131,66,17,180,161,147
2024-01-07,06:10,일,71,78,14,109,62,137
2024-01-07,06:20,일,96,116,175,84,128,27
2024-01-07,06:30,일,199,164,65,22,194,117
2024-01-07,06:40,일,162,165,182,25,109,135
2024-01-07,06:50,일,50,98,3,1,130,121
2024-01-07,07:00,일,124,197,30,59,100,128
2024-01-07,07:10,일,168,31,115,132,174,134
2024-01-07,07:20,일,9,29,14,33,115,22
2024-01-07,07:30,일,39,6,143,69,125,183
2024-01-07,07:40,일,90,85,178,74,154,74
2024-01-07,07:50,일,6,199,62,96,30,110
2024-01-07,08:00,일,6,72,69,100,49,90
2024-01-07,08:10,일,51,127,27,84,80,193
2024-01-07,08:20,일,129,175,172,26,102,92
2024-01-07,08:30,일,149,199,64,107,105,42
2024-01-07,08:40,일,23,64,136,66,63,97
2024-01-07,08:50,일,193,48,91,56,154,183
2024-01-07,09:00,일,191,92,19,142,56,40
2024-01-07,09:10,일,102,105,105,87,100,188
2024-01-07,09:20,일,161,117,83,122,34,122
2024-01-07,09:30,일,113,150,113,163,63,86
2024-01-07,09:40,일,158,114,112,23,125,87
2024-01-07,09:50,일,17,12,143,29,155,50
2024-01-07,10:00,일,110,57,136,167,14,183
2024-01-07,10:10,일,156,82,186,81,133,61
2024-01-07,10:20,일,88,6,159,178,55,197
2024-01-07,10:30,일,152,106,32,146,102,162
2024-01-07,10:40,일,102,173,15,41,51,110
2024-01-07,10:50,일,160,106,127,62,3,122
2024-01-07,11:00,일,141,126,138,45,151,179
2024-01-07,11:10,일,5,196,198,177,137,51
2024-01-07,11:20,일,22,75,84,103,153,72
2024-01-07,11:30,일,5,15,143,99,115,6
2024-01-07,11:40,일,94,96,174,77,109,156
2024-01-07,11:50,일,126,83,23,196,127,199
2024-01-07,12:00,일,125,126,136,74,149,38
2024-01-07,12:10,일,62,171,117,126,88,64
2024-01-07,12:20,일,65,158,150,111,43,33
2024-01-07,12:30,일,155,183,170,200,176,66
2024-01-07,12:40,일,190,30,51,199,188,84
2024-01-07,12:50,일,13,25,103,135,57,149
2024-01-07,13:00,일,184,18,116,135,118,98
2024-01-07,13:10,일,2,138,180,110,175,182
2024-01-07,13:20,일,40,125,119,31,174,181
2024-01-07,13:30,일,12,12,171,148,167,163
2024-01-07,13:40,일,49,20,86,141,19,73
2024-01-07,13:50,일,10,60,115,53,105,59
2024-01-07,14:00,일,72,92,182,26,82,164
2024-01-07,14:10,일,6,143,169,102,120,51
2024-01-07,14:20,일,43,62,187,154,46,28
2024-01-07,14:30,일,13,138,97,139,114,133
2024-01-07,14:40,일,187,173,25,49,146,42
2024-01-07,14:50,일,156,66,10,109,139,45
2024-01-07,15:00,일,143,180,67,79,182,131
2024-01-07,15:10,일,136,9,79,109,151,185
2024-01-07,15:20,일,163,170,27,200,14,87
2024-01-07,15:30,일,120,178,83,158,66,97
2024-01-07,15:40,일,133,49,81,156,118,6
2024-01-07,15:50,일,73,138,188,152,198,68
2024-01-07,16:00,일,82,44,39,21,181,114
2024-01-07,16:10,일,138,2,16,94,174,99
2024-01-07,16:20,일,81,88,92,84,129,67
2024-01-07,16:30,일,171,80,183,102,69,130
2024-01-07,16:40,일,116,6,6,135,121,193
2024-01-07,16:50,일,70,42,17,74,3,92
2024-01-07,17:00,일,143,36,39,130,108,131
2024-01-07,17:10,일,155,44,27,40,95,6
2024-01-07,17:20,일,135,31,8,104,73,52
2024-01-07,17:30,일,69,61,4,146,91,62
2024-01-07,17:40,일,59,154,136,67,8,129
2024-01-07,17:50,일,196,189,113,101,25,89
2024-01-07,18:00,일,79,161,165,138,92,22
2024-01-07,18:10,일,134,173,148,117,99,58
2024-01-07,18:20,일,18,48,196,63,75,91
2024-01-07,18:30,일,4,115,1,153,38,180
2024-01-07,18:40,일,125,154,125,115,180,32
2024-01-07,18:50,일,102,55,103,49,37,6
2024-01-07,19:00,일,73,31,169,143,92,161
2024-01-07,19:10,일,151,86,56,72,96,128
2024-01-07,19:20,일,185,181,32,171,58,99
2024-01-07,19:30,일,22,178,198,77,107,45
2024-01-07,19:40,일,45,59,85,170,41,122
2024-01-07,19:50,일,49,1,77,100,32,151
2024-01-07,20:00,일,36,90,47,117,90,44
2024-01-07,20:10,일,58,197,43,92,107,150
2024-01-07,20:20,일,103,133,187,185,157,15
2024-01-07,20:30,일,144,199,142,111,48,147
2024-01-07,20:40,일,180,90,13,145,97,79
2024-01-07,20:50,일,21,175,172,38,5,168
2024-01-07,21:00,일,56,182,8,146,140,69
2024-01-07,21:10,일,103,112,122,199,15,17
2024-01-07,21:20,일,199,83,148,145,119,104
2024-01-07,21:30,일,111,48,101,93,2,182
2024-01-07,21:40,일,129,37,178,66,176,4
2024-01-07,21:50,일,190,123,9,98,186,150
2024-01-07,22:00,일,145,142,183,91,54,80
2024-01-07,22:10,일,36,71,151,13,103,16
2024-01-07,22:20,일,128,166,102,8,42,193
2024-01-07,22:30,일,48,91,95,87,108,104
2024-01-07,22:40,일,149,75,119,7,101,110
2024-01-07,22:50,일,50,69,124,11,68,45
2024-01-07,23:00,일,63,180,175,128,2,83
2024-01-07,23:10,일,1,9,71,18,194,161
2024-01-07,23:20,일,189,12,158,11,75,31
2024-01-07,23:30,일,73,6,180,94,170,175
2024-01-07,23:40,일,147,13,70,4,17,42
2024-01-07,23:50,일,53,69,4,123,2,136
2024-01-08,00:00,월,246,318,555,177,213,63
2024-01-08,00:10,월,345,375,276,423,363,123
2024-01-08,00:20,월,468,396,546,525,57,147
2024-01-08,00:30,월,111,591,24,147,159,579
2024-01-08,00:40,월,372,231,258,33,204,516
2024-01-08,00:50,월,54,150,378,156,168,237
2024-01-08,01:00,월,309,489,249,48,300,573
2024-01-08,01:10,월,486,270,237,246,558,6
2024-01-08,01:20,월,177,72,246,231,252,231
2024-01-08,01:30,월,225,594,252,513,9,489
2024-01-08,01:40,월,102,234,267,54,288,309
2024-01-08,01:50,월,300,45,42,519,264,378
2024-01-08,02:00,월,495,555,483,42,393,348
2024-01-08,02:10,월,459,489,84,474,456,372
2024-01-08,02:20,월,525,69,231,336,444,24
2024-01-08,02:30,월,153,282,201,357,177,111
2024-01-08,02:40,월,57,276,15,381,486,237
2024-01-08,02:50,월,429,333,57,228,99,477
2024-01-08,03:00,월,282,78,543,93,54,285
2024-01-08,03:10,월,138,39,426,204,57,78
2024-01-08,03:20,월,378,480,414,507,360,168
2024-01-08,03:30,월,60,468,207,537,600,513
2024-01-08,03:40,월,300,588,576,441,390,75
2024-01-08,03:50,월,267,3,495,438,297,507
2024-01-08,04:00,월,468,420,132,318,96,258
2024-01-08,04:10,월,552,126,588,495,498,168
2024-01-08,04:20,월,189,132,78,486,276,42
2024-01-08,04:30,월,492,519,273,402,285,123
2024-01-08,04:40,월,12,531,261,513,387,282
2024-01-08,04:50,월,138,576,498,492,321,138
2024-01-08,05:00,월,297,174,381,48,582,576
2024-01-08,05:10,월,129,243,357,492,540,588
2024-01-08,05:20,월,66,189,282,453,39,276
2024-01-08,05:30,월,591,465,147,234,444,345
2024-01-08,05:40,월,93,540,288,336,162,222
2024-01-08,05:50,월,249,150,318,54,489,129
2024-01-08,06:00,월,258,246,567,42,402,42
2024-01-08,06:10,월,231,156,480,135,369,561
2024-01-08,06:20,월,582,228,18,525,360,462
2024-01-08,06:30,월,489,468,27,447,354,18
2024-01-08,06:40,월,573,528,12,417,264,408
2024-01-08,06:50,월,546,3,372,507,522,444
2024-01-08,07:00,월,138,297,180,360,453,345
