날짜,시간,요일,남자 청년,여자 청년,남자 중장년,여자 중장년,남자 청소년 이하,여자 청소년 이하
2024-01-16,11:00,화,34,41,30,43,23,49
2024-01-16,11:10,화,49,10,24,7,8,24
2024-01-16,11:20,화,5,34,29,38,20,44
2024-01-16,11:30,화,44,44,36,5,8,25
2024-01-16,11:40,화,24,29,46,22,2,30
2024-01-16,11:50,화,21,4,31,33,25,19
2024-01-16,12:00,화,48,22,40,42,13,8
2024-01-16,12:10,화,16,35,7,36,43,25
2024-01-16,12:20,화,22,5,36,18,2,21
2024-01-16,12:30,화,5,1,32,34,41,1
2024-01-16,12:40,화,20,43,4,27,34,40
2024-01-16,12:50,화,9,33,16,24,41,6
2024-01-16,13:00,화,42,10,11,5,7,44
2024-01-16,13:10,화,11,37,25,38,13,46
2024-01-16,13:20,화,31,19,33,36,8,39
2024-01-16,13:30,화,48,4,8,7,20,47
2024-01-16,13:40,화,26,13,17,14,18,6
2024-01-16,13:50,화,30,33,38,22,1,1
2024-01-16,14:00,화,9,28,6,27,45,42
2024-01-16,14:10,화,17,5,43,3,7,40
2024-01-16,14:20,화,22,25,48,14,23,47
2024-01-16,14:30,화,43,16,30,12,23,12
2024-01-16,14:40,화,36,24,33,17,14,19
2024-01-16,14:50,화,16,43,49,36,38,2
2024-01-16,15:00,화,22,9,13,35,12,15
2024-01-16,15:10,화,45,18,25,18,5,9
2024-01-16,15:20,화,10,33,5,41,5,32
2024-01-16,15:30,화,7,20,9,42,14,33
2024-01-16,15:40,화,2,9,18,38,16,46
2024-01-16,15:50,화,47,49,45,8,40,36
2024-01-16,16:00,화,1,48,23,29,48,7
2024-01-16,16:10,화,32,31,20,48,44,46
2024-01-16,16:20,화,20,21,38,5,45,22
2024-01-16,16:30,화,47,6,25,16,16,11
2024-01-16,16:40,화,1,45,11,28,33,25
2024-01-16,16:50,화,5,32,41,14,9,49
2024-01-16,17:00,화,27,42,30,23,38,17
2024-01-16,17:10,화,18,3,8,3,3,20
2024-01-16,17:20,화,35,18,22,25,33,46
2024-01-16,17:30,화,45,18,25,19,5,43
2024-01-16,17:40,화,14,2,3,32,14,29
2024-01-16,17:50,화,30,40,22,23,3,8
2024-01-16,18:00,화,9,8,8,22,11,14
2024-01-16,18:10,화,15,21,3,1,46,24
2024-01-16,18:20,화,42,42,37,5,47,4
2024-01-16,18:30,화,13,5,15,6,7,14
2024-01-16,18:40,화,3,45,17,33,47,40
2024-01-16,18:50,화,9,36,7,22,18,49
2024-01-16,19:00,화,44,42,18,42,48,34
2024-01-16,19:10,화,43,12,3,44,11,41
2024-01-16,19:20,화,45,43,39,23,10,36
2024-01-16,19:30,화,20,27,13,10,27,16
2024-01-16,19:40,화,9,3,33,43,1,11
2024-01-16,19:50,화,13,42,21,7,9,5
2024-01-16,20:00,화,44,47,21,16,2,44
2024-01-16,20:10,화,28,1,36,49,8,49
2024-01-16,20:20,화,26,42,38,10,2,20
2024-01-16,20:30,화,44,2,22,33,45,24
2024-01-16,20:40,화,44,31,23,44,25,48
2024-01-16,20:50,화,40,10,48,27,37,26
2024-01-16,21:00,화,22,30,7,49,45,43
2024-01-16,21:10,화,37,49,34,37,42,9
2024-01-16,21:20,화,34,27,39,4,23,42
2024-01-16,21:30,화,24,34,11,34,44,19
2024-01-16,21:40,화,28,11,42,40,15,8
2024-01-16,21:50,화,15,30,14,27,42,44
2024-01-16,22:00,화,1,9,4,43,33,49
2024-01-16,22:10,화,35,31,42,35,49,19
2024-01-16,22:20,화,3,24,25,31,47,25
2024-01-16,22:30,화,10,1,30,45,13,14
2024-01-16,22:40,화,2,41,35,12,17,22
2024-01-16,22:50,화,38,9,1,2,29,39
2024-01-16,23:00,화,42,29,45,7,41,4
2024-01-16,23:10,화,47,34,5,47,22,40
2024-01-16,23:20,화,30,3,46,15,30,43
2024-01-16,23:30,화,40,27,27,13,14,23
2024-01-16,23:40,화,3,16,14,40,36,20
2024-01-16,23:50,화,45,14,34,49,40,31
2024-01-17,00:00,수,12,42,44,15,45,11
2024-01-17,00:10,수,13,32,23,9,38,47
2024-01-17,00:20,수,3,21,37,10,45,35
2024-01-17,00:30,수,41,32,25,42,23,2
2024-01-17,00:40,수,32,45,38,11,20,19
2024-01-17,00:50,수,30,24,30,18,26,12
2024-01-17,01:00,수,43,24,44,18,48,33
2024-01-17,01:10,수,34,11,26,17,25,3
2024-01-17,01:20,수,40,5,5,10,11,49
2024-01-17,01:30,수,38,42,17,14,37,18
2024-01-17,01:40,수,45,43,23,38,23,45
2024-01-17,01:50,수,30,30,38,46,47,18
2024-01-17,02:00,수,40,41,48,37,35,44
2024-01-17,02:10,수,10,49,37,7,32,14
2024-01-17,02:20,수,6,42,13,14,48,46
2024-01-17,02:30,수,11,42,40,16,32,28
2024-01-17,02:40,수,32,46,6,49,47,8
2024-01-17,02:50,수,9,2,1,6,1,43
2024-01-17,03:00,수,13,17,27,49,29,21
2024-01-17,03:10,수,26,11,26,9,28,16
2024-01-17,03:20,수,11,14,31,20,44,44
2024-01-17,03:30,수,36,46,34,26,36,45
2024-01-17,03:40,수,40,19,35,14,6,42
2024-01-17,03:50,수,44,34,29,36,1,23
2024-01-17,04:00,수,12,12,12,23,49,25
2024-01-17,04:10,수,17,5,35,22,19,1
2024-01-17,04:20,수,24,17,26,1,46,7
2024-01-17,04:30,수,12,18,43,32,37,7
2024-01-17,04:40,수,8,45,26,48,41,44
2024-01-17,04:50,수,37,48,17,9,11,22
2024-01-17,05:00,수,18,4,38,39,28,16
2024-01-17,05:10,수,34,32,20,14,13,5
2024-01-17,05:20,수,26,13,31,27,11,16
2024-01-17,05:30,수,40,37,12,1,40,39
2024-01-17,05:40,수,35,29,43,17,20,38
2024-01-17,05:50,수,45,2,34,27,24,47
2024-01-17,06:00,수,21,30,32,28,19,26
2024-01-17,06:10,수,17,10,13,14,33,40
2024-01-17,06:20,수,20,6,6,22,36,1
2024-01-17,06:30,수,35,36,47,5,26,27
2024-01-17,06:40,수,11,2,36,47,25,9
2024-01-17,06:50,수,16,33,31,36,31,5
2024-01-17,07:00,수,14,25,10,33,24,41
2024-01-17,07:10,수,6,30,40,15,13,37
2024-01-17,07:20,수,25,27,42,28,9,23
2024-01-17,07:30,수,46,35,39,48,12,16
2024-01-17,07:40,수,19,29,31,3,22,36
2024-01-17,07:50,수,20,35,28,21,48,26
2024-01-17,08:00,수,23,47,39,32,22,49
2024-01-17,08:10,수,22,39,40,12,44,25
2024-01-17,08:20,수,24,45,19,24,10,15
2024-01-17,08:30,수,28,47,20,11,39,31
2024-01-17,08:40,수,39,35,48,12,3,14
2024-01-17,08:50,수,2,18,14,7,7,38
2024-01-17,09:00,수,17,32,15,11,36,17
2024-01-17,09:10,수,1,26,8,28,21,26
2024-01-17,09:20,수,38,49,19,18,31,43
2024-01-17,09:30,수,6,25,32,35,6,1
2024-01-17,09:40,수,27,4,34,14,11,16
2024-01-17,09:50,수,17,14,28,38,19,30
2024-01-17,10:00,수,29,28,26,43,22,41
2024-01-17,10:10,수,33,19,31,13,34,43
2024-01-17,10:20,수,33,12,23,5,25,47
2024-01-17,10:30,수,31,35,23,34,35,46
2024-01-17,10:40,수,23,35,1,22,25,26
2024-01-17,10:50,수,2,9,34,23,4,28
2024-01-17,11:00,수,5,1,1,24,1,16
2024-01-17,11:10,수,42,24,41,42,45,19
2024-01-17,11:20,수,35,17,30,22,9,7
2024-01-17,11:30,수,32,23,23,20,15,48
2024-01-17,11:40,수,18,45,10,4,4,34
2024-01-17,11:50,수,27,26,17,26,48,36
2024-01-17,12:00,수,2,38,22,14,38,39
2024-01-17,12:10,수,7,2,15,25,14,22
2024-01-17,12:20,수,5,33,49,20,49,24
2024-01-17,12:30,수,45,18,11,16,33,43
2024-01-17,12:40,수,38,6,18,7,30,16
2024-01-17,12:50,수,26,5,28,20,16,48
2024-01-17,13:00,수,8,15,34,10,20,45
2024-01-17,13:10,수,44,13,3,27,32,33
2024-01-17,13:20,수,10,34,29,7,30,36
2024-01-17,13:30,수,6,8,25,2,41,42
2024-01-17,13:40,수,32,9,48,17,47,46
2024-01-17,13:50,수,15,13,42,5,47,22
2024-01-17,14:00,수,34,38,29,13,47,25
2024-01-17,14:10,수,32,2,40,25,7,44
2024-01-17,14:20,수,20,34,5,30,48,40
2024-01-17,14:30,수,36,5,25,7,41,22
2024-01-17,14:40,수,42,30,18,2,6,22
2024-01-17,14:50,수,48,5,48,1,46,25
2024-01-17,15:00,수,12,28,48,15,6,39
2024-01-17,15:10,수,32,43,20,19,30,15
2024-01-17,15:20,수,46,41,32,14,6,46
2024-01-17,15:30,수,34,21,37,18,23,29
2024-01-17,15:40,수,39,6,32,32,9,6
2024-01-17,15:50,수,23,30,2,40,3,47
2024-01-17,16:00,수,6,12,17,14,4,37
2024-01-17,16:10,수,40,42,21,13,3,21
2024-01-17,16:20,수,10,44,35,45,37,14
2024-01-17,16:30,수,11,12,25,23,24,5
2024-01-17,16:40,수,21,6,11,5,8,42
2024-01-17,16:50,수,37,13,27,38,8,11
2024-01-17,17:00,수,37,25,9,9,11,18
2024-01-17,17:10,수,23,31,10,30,12,8
2024-01-17,17:20,수,19,20,16,44,3,1
2024-01-17,17:30,수,22,22,18,22,5,48
2024-01-17,17:40,수,41,26,28,49,16,24
2024-01-17,17:50,수,28,47,32,46,24,35
2024-01-17,18:00,수,31,12,44,36,3,38
2024-01-17,18:10,수,45,23,41,15,23,47
2024-01-17,18:20,수,9,10,1,1,27,43
2024-01-17,18:30,수,25,4,46,7,32,26
2024-01-17,18:40,수,20,29,21,9,26,36
2024-01-17,18:50,수,24,45,6,27,29,36
2024-01-17,19:00,수,20,31,45,40,18,13
2024-01-17,19:10,수,15,16,31,41,29,16
2024-01-17,19:20,수,35,1,41,2,18,25
2024-01-17,19:30,수,3,17,36,20,11,10
2024-01-17,19:40,수,14,43,47,28,5,20
2024-01-17,19:50,수,10,30,36,26,49,24
2024-01-17,20:00,수,35,3,24,29,36,35
2024-01-17,20:10,수,9,22,18,26,13,3
2024-01-17,20:20,수,49,33,4,38,33,14
2024-01-17,20:30,수,13,30,14,19,26,18
2024-01-17,20:40,수,40,12,24,49,21,26
2024-01-17,20:50,수,34,38,32,2,37,21
2024-01-17,21:00,수,37,24,17,31,21,39
2024-01-17,21:10,수,10,16,37,7,1,35
2024-01-17,21:20,수,14,31,9,31,33,5
2024-01-17,21:30,수,3,42,32,29,49,22
2024-01-17,21:40,수,22,36,30,16,36,15
2024-01-17,21:50,수,13,45,37,44,32,30
2024-01-17,22:00,수,4,6,20,27,48,21
2024-01-17,22:10,수,24,14,38,15,31,3
2024-01-17,22:20,수,5,16,33,11,21,19
2024-01-17,22:30,수,31,18,34,40,17,42
2024-01-17,22:40,수,34,14,6,34,19,15
2024-01-17,22:50,수,45,47,18,33,41,29
2024-01-17,23:00,수,24,28,16,19,12,35
2024-01-17,23:10,수,18,30,46,31,41,35
2024-01-17,23:20,수,12,7,47,3,33,13
2024-01-17,23:30,수,6,44,32,16,31,21
2024-01-17,23:40,수,19,31,27,25,32,16
2024-01-17,23:50,수,23,46,43,6,36,45
2024-01-18,00:00,목,39,8,2,46,16,13
2024-01-18,00:10,목,6,42,13,27,9,7
2024-01-18,00:20,목,38,41,3,12,25,48
2024-01-18,00:30,목,11,8,6,27,28,26
2024-01-18,00:40,목,1,4,6,21,44,40
2024-01-18,00:50,목,46,47,5,42,18,11
2024-01-18,01:00,목,7,27,6,12,8,33
2024-01-18,01:10,목,38,19,9,21,49,44
2024-01-18,01:20,목,42,39,29,45,18,4
2024-01-18,01:30,목,38,1,27,9,41,1
2024-01-18,01:40,목,47,20,24,23,48,36
2024-01-18,01:50,목,30,1,21,5,28,17
2024-01-18,02:00,목,38,12,49,6,17,17
2024-01-18,02:10,목,31,37,35,7,15,42
2024-01-18,02:20,목,10,47,8,23,14,3
2024-01-18,02:30,목,9,14,15,20,34,22
2024-01-18,02:40,목,24,35,23,4,4,33
2024-01-18,02:50,목,13,34,3,9,43,44
2024-01-18,03:00,목,1,19,26,32,24,19
2024-01-18,03:10,목,5,46,47,29,3,16
2024-01-18,03:20,목,38,32,27,28,18,16
2024-01-18,03:30,목,27,9,18,45,46,29
2024-01-18,03:40,목,32,12,11,42,19,42
2024-01-18,03:50,목,30,14,29,20,9,10
2024-01-18,04:00,목,28,49,21,29,14,20
2024-01-18,04:10,목,38,11,20,21,26,11
2024-01-18,04:20,목,22,22,3,34,47,13
2024-01-18,04:30,목,49,19,12,17,43,21
2024-01-18,04:40,목,46,17,23,37,15,21
2024-01-18,04:50,목,17,41,40,46,28,34
2024-01-18,05:00,목,19,34,16,14,7,10
2024-01-18,05:10,목,18,18,39,42,36,39
2024-01-18,05:20,목,35,24,15,5,42,45
2024-01-18,05:30,목,31,36,29,40,15,27
2024-01-18,05:40,목,6,9,12,17,44,38
2024-01-18,05:50,목,3,14,46,49,47,41
2024-01-18,06:00,목,25,12,3,27,26,6
2024-01-18,06:10,목,33,42,45,33,41,23
2024-01-18,06:20,목,21,19,26,33,49,9
2024-01-18,06:30,목,35,5,1,32,24,34
2024-01-18,06:40,목,48,38,35,35,25,18
2024-01-18,06:50,목,28,9,16,34,27,22
2024-01-18,07:00,목,19,39,34,45,42,16
2024-01-18,07:10,목,21,21,23,8,48,36
2024-01-18,07:20,목,40,38,49,18,23,24
2024-01-18,07:30,목,5,16,22,2,27,43
2024-01-18,07:40,목,38,3,32,32,32,47
2024-01-18,07:50,목,31,45,44,46,26,47
2024-01-18,08:00,목,3,11,26,20,12,11
2024-01-18,08:10,목,35,43,44,12,16,3
2024-01-18,08:20,목,30,8,41,47,19,43
2024-01-18,08:30,목,6,30,16,10,47,15
2024-01-18,08:40,목,32,33,42,41,36,19
2024-01-18,08:50,목,28,30,13,40,44,10
2024-01-18,09:00,목,25,1,33,11,11,22
2024-01-18,09:10,목,33,26,28,28,24,49
2024-01-18,09:20,목,41,40,18,44,8,1
2024-01-18,09:30,목,42,2,19,5,13,22
2024-01-18,09:40,목,28,27,26,35,8,47
2024-01-18,09:50,목,20,9,44,25,34,35
2024-01-18,10:00,목,33,8,15,42,26,18
2024-01-18,10:10,목,43,12,19,46,29,41
2024-01-18,10:20,목,8,11,29,22,23,18
2024-01-18,10:30,목,29,14,33,44,14,8
2024-01-18,10:40,목,32,8,29,14,26,23
2024-01-18,10:50,목,15,41,31,8,33,43
2024-01-18,11:00,목,9,6,24,36,26,26
2024-01-18,11:10,목,20,45,15,29,2,25
2024-01-18,11:20,목,9,15,15,22,15,7
2024-01-18,11:30,목,39,33,12,24,25,37
2024-01-18,11:40,목,34,5,34,22,49,42
2024-01-18,11:50,목,9,20,17,23,10,23
2024-01-18,12:00,목,38,34,46,26,49,26
2024-01-18,12:10,목,44,4,25,5,27,35
2024-01-18,12:20,목,23,18,7,20,22,17
2024-01-18,12:30,목,44,7,28,49,30,6
2024-01-18,12:40,목,42,34,33,49,35,16
2024-01-18,12:50,목,16,31,32,42,5,34
2024-01-18,13:00,목,46,47,4,20,19,28
2024-01-18,13:10,목,5,27,30,40,9,40
2024-01-18,13:20,목,15,22,3,36,31,44
2024-01-18,13:30,목,28,8,3,38,41,22
2024-01-18,13:40,목,33,10,14,6,5,31
2024-01-18,13:50,목,7,2,38,37,13,14
2024-01-18,14:00,목,35,15,48,30,37,19
2024-01-18,14:10,목,46,41,25,4,39,33
2024-01-18,14:20,목,44,36,11,26,2,48
2024-01-18,14:30,목,39,32,11,4,11,14
2024-01-18,14:40,목,14,35,20,3,49,1
2024-01-18,14:50,목,41,21,3,7,38,45
2024-01-18,15:00,목,42,33,6,43,15,37
2024-01-18,15:10,목,27,1,28,20,18,27
2024-01-18,15:20,목,20,1,19,31,49,40
2024-01-18,15:30,목,31,5,9,13,5,20
2024-01-18,15:40,목,13,38,11,22,42,39
2024-01-18,15:50,목,3,39,16,31,8,30
2024-01-18,16:00,목,4,25,20,34,16,16
2024-01-18,16:10,목,16,16,41,23,48,20
2024-01-18,16:20,목,47,39,21,38,35,28
2024-01-18,16:30,목,16,21,31,32,9,29
2024-01-18,16:40,목,49,26,35,41,47,32
2024-01-18,16:50,목,5,38,30,2,32,32
2024-01-18,17:00,목,14,2,38,13,2,27
2024-01-18,17:10,목,18,42,31,6,46,24
2024-01-18,17:20,목,35,38,29,29,21,15
2024-01-18,17:30,목,15,13,7,18,22,22
2024-01-18,17:40,목,48,11,31,1,2,4
2024-01-18,17:50,목,8,34,31,32,48,3
2024-01-18,18:00,목,4,7,1,43,4,8
2024-01-18,18:10,목,23,40,35,21,44,7
2024-01-18,18:20,목,17,10,36,9,20,46
2024-01-18,18:30,목,22,38,24,44,1,27
2024-01-18,18:40,목,1,13,21,12,3,43
2024-01-18,18:50,목,2,7,11,33,7,8
2024-01-18,19:00,목,8,34,23,36,4,43
2024-01-18,19:10,목,14,30,17,30,20,29
2024-01-18,19:20,목,47,20,32,8,38,49
2024-01-18,19:30,목,16,32,36,11,33,20
2024-01-18,19:40,목,8,23,39,4,24,28
2024-01-18,19:50,목,21,1,10,29,32,31
2024-01-18,20:00,목,31,39,22,2,20,30
2024-01-18,20:10,목,38,48,23,3,34,29
2024-01-18,20:20,목,19,9,29,11,26,9
2024-01-18,20:30,목,26,7,16,36,6,1
2024-01-18,20:40,목,10,23,42,30,2,45
2024-01-18,20:50,목,15,27,44,30,3,29
2024-01-18,21:00,목,10,29,4,29,39,46
2024-01-18,21:10,목,17,18,1,1,38,28
2024-01-18,21:20,목,32,29,23,5,14,16
2024-01-18,21:30,목,11,13,11,10,37,22
2024-01-18,21:40,목,32,2,47,32,1,24
2024-01-18,21:50,목,49,27,29,36,9,47
2024-01-18,22:00,목,33,6,18,7,19,8
2024-01-18,22:10,목,23,13,3,25,3,26
2024-01-18,22:20,목,41,12,47,8,38,34
2024-01-18,22:30,목,25,40,21,44,22,14
2024-01-18,22:40,목,34,39,38,33,16,28
2024-01-18,22:50,목,22,34,33,22,32,5
2024-01-18,23:00,목,19,1,25,12,23,33
2024-01-18,23:10,목,2,48,8,33,10,34
2024-01-18,23:20,목,36,24,31,12,26,27
2024-01-18,23:30,목,28,11,39,9,14,9
2024-01-18,23:40,목,29,10,3,9,45,12
2024-01-18,23:50,목,40,39,27,24,28,33
2024-01-19,00:00,금,40,7,49,8,7,45
2024-01-19,00:10,금,45,32,25,34,42,33
2024-01-19,00:20,금,49,47,9,2,4,37
2024-01-19,00:30,금,3,47,38,36,34,49
2024-01-19,00:40,금,6,24,26,13,19,9
2024-01-19,00:50,금,40,30,38,11,43,6
2024-01-19,01:00,금,30,13,47,41,19,28
2024-01-19,01:10,금,46,18,1,42,28,11
2024-01-19,01:20,금,10,6,30,21,30,14
2024-01-19,01:30,금,33,45,27,6,46,26
2024-01-19,01:40,금,41,43,2,31,41,22
2024-01-19,01:50,금,28,1,35,16,30,8
2024-01-19,02:00,금,48,10,22,8,24,39
2024-01-19,02:10,금,47,36,13,22,26,42
2024-01-19,02:20,금,26,35,22,6,12,25
2024-01-19,02:30,금,38,49,42,35,33,4
2024-01-19,02:40,금,44,41,20,4,8,4
2024-01-19,02:50,금,46,48,49,20,42,41
2024-01-19,03:00,금,8,46,7,14,27,33
2024-01-19,03:10,금,41,26,46,27,43,6
2024-01-19,03:20,금,14,39,13,35,10,28
2024-01-19,03:30,금,17,37,6,13,39,29
2024-01-19,03:40,금,42,5,37,24,30,15
2024-01-19,03:50,금,11,31,4,44,49,33
2024-01-19,04:00,금,7,6,17,9,14,26
2024-01-19,04:10,금,33,38,3,14,41,34
2024-01-19,04:20,금,20,31,40,41,21,38
2024-01-19,04:30,금,5,34,33,7,12,20
2024-01-19,04:40,금,16,27,7,22,40,40
2024-01-19,04:50,금,34,40,5,21,18,46
2024-01-19,05:00,금,40,31,40,13,25,33
2024-01-19,05:10,금,49,10,29,13,31,8
2024-01-19,05:20,금,11,21,29,47,29,10
2024-01-19,05:30,금,13,23,21,28,22,39
2024-01-19,05:40,금,17,19,33,17,18,16
2024-01-19,05:50,금,2,37,31,49,44,49
2024-01-19,06:00,금,9,42,21,22,35,46
2024-01-19,06:10,금,1,38,4,9,36,12
2024-01-19,06:20,금,33,30,22,29,31,36
2024-01-19,06:30,금,43,36,35,18,25,28
2024-01-19,06:40,금,49,34,10,24,12,16
2024-01-19,06:50,금,30,31,43,21,48,47
2024-01-19,07:00,금,2,1,34,34,48,10
2024-01-19,07:10,금,16,15,6,31,9,11
2024-01-19,07:20,금,7,18,30,43,46,35
2024-01-19,07:30,금,38,20,9,12,30,31
2024-01-19,07:40,금,37,39,31,31,7,12
2024-01-19,07:50,금,8,35,48,15,9,14
2024-01-19,08:00,금,14,33,34,10,30,10
2024-01-19,08:10,금,9,47,39,11,4,45
2024-01-19,08:20,금,5,12,21,24,9,15
2024-01-19,08:30,금,6,47,43,44,9,32
2024-01-19,08:40,금,10,7,46,11,12,17
2024-01-19,08:50,금,43,42,29,3,12,24
2024-01-19,09:00,금,48,36,4,34,29,27
2024-01-19,09:10,금,32,10,3,43,24,1
2024-01-19,09:20,금,21,33,43,12,26,49
2024-01-19,09:30,금,43,16,10,28,7,32
2024-01-19,09:40,금,6,27,35,15,39,24
2024-01-19,09:50,금,22,1,13,21,31,15
2024-01-19,10:00,금,24,35,17,33,5,31
2024-01-19,10:10,금,35,24,22,20,32,33
2024-01-19,10:20,금,2,34,35,41,8,5
2024-01-19,10:30,금,6,45,2,42,36,44
2024-01-19,10:40,금,47,21,11,40,13,43
2024-01-19,10:50,금,24,48,33,1,13,14
2024-01-19,11:00,금,37,27,8,13,32,3
2024-01-19,11:10,금,3,7,41,41,24,41
2024-01-19,11:20,금,29,42,47,43,27,40
2024-01-19,11:30,금,45,40,18,18,39,2
2024-01-19,11:40,금,26,18,14,40,46,6
2024-01-19,11:50,금,47,23,8,21,40,42
2024-01-19,12:00,금,36,48,22,21,46,29
2024-01-19,12:10,금,4,25,25,8,29,46
2024-01-19,12:20,금,5,35,20,11,40,20
2024-01-19,12:30,금,30,36,14,6,22,42
2024-01-19,12:40,금,2,11,44,18,15,25
2024-01-19,12:50,금,41,38,24,5,33,8
2024-01-19,13:00,금,41,41,37,25,41,28
2024-01-19,13:10,금,41,45,41,28,34,10
2024-01-19,13:20,금,16,37,45,17,41,36
2024-01-19,13:30,금,46,32,44,39,40,28
2024-01-19,13:40,금,36,44,4,31,17,35
2024-01-19,13:50,금,1,1,46,13,32,34
2024-01-19,14:00,금,23,4,31,34,19,41
2024-01-19,14:10,금,36,4,49,14,15,30
2024-01-19,14:20,금,5,44,43,19,43,17
2024-01-19,14:30,금,18,5,38,11,6,40
2024-01-19,14:40,금,18,1,18,42,7,43
2024-01-19,14:50,금,34,36,47,12,11,9
2024-01-19,15:00,금,1,14,28,16,30,27
2024-01-19,15:10,금,37,32,16,21,22,24
2024-01-19,15:20,금,33,8,47,2,38,21
2024-01-19,15:30,금,31,44,9,24,4,38
2024-01-19,15:40,금,2,38,46,39,12,13
2024-01-19,15:50,금,4,26,28,25,30,16
2024-01-19,16:00,금,21,42,36,26,18,39
2024-01-19,16:10,금,3,9,9,15,27,2
2024-01-19,16:20,금,30,41,5,48,22,15
2024-01-19,16:30,금,11,49,42,22,2,1
2024-01-19,16:40,금,13,30,10,24,49,28
2024-01-19,16:50,금,8,16,40,15,24,43
2024-01-19,17:00,금,38,30,48,28,15,37
2024-01-19,17:10,금,26,33,18,30,4,20
2024-01-19,17:20,금,23,8,1,29,18,30
2024-01-19,17:30,금,3,49,19,18,41,14
2024-01-19,17:40,금,6,28,27,8,27,41
2024-01-19,17:50,금,32,39,20,43,46,34
2024-01-19,18:00,금,5,17,21,15,40,12
2024-01-19,18:10,금,47,22,8,1,36,39
2024-01-19,18:20,금,6,49,47,26,33,47
2024-01-19,18:30,금,26,15,40,9,25,44
2024-01-19,18:40,금,27,33,22,35,15,24
2024-01-19,18:50,금,3,42,15,3,1,34
2024-01-19,19:00,금,16,11,2,49,2,17
2024-01-19,19:10,금,46,27,47,37,42,33
2024-01-19,19:20,금,3,24,26,44,10,16
2024-01-19,19:30,금,11,15,6,1,15,46
2024-01-19,19:40,금,11,47,13,42,1,5
2024-01-19,19:50,금,6,39,44,48,9,33
2024-01-19,20:00,금,15,7,15,14,42,13
2024-01-19,20:10,금,8,9,48,4,24,28
2024-01-19,20:20,금,23,14,14,5,41,3
2024-01-19,20:30,금,48,7,24,33,47,28
2024-01-19,20:40,금,7,49,30,9,14,29
2024-01-19,20:50,금,14,33,30,10,41,45
2024-01-19,21:00,금,9,29,43,13,26,44
2024-01-19,21:10,금,4,36,21,19,34,34
2024-01-19,21:20,금,38,27,19,44,15,13
2024-01-19,21:30,금,26,43,32,15,33,35
2024-01-19,21:40,금,34,37,27,41,19,34
2024-01-19,21:50,금,5,31,16,6,21,17
2024-01-19,22:00,금,31,19,10,22,8,8
2024-01-19,22:10,금,41,22,22,30,32,35
2024-01-19,22:20,금,2,5,40,32,38,23
2024-01-19,22:30,금,27,8,33,5,25,48
2024-01-19,22:40,금,45,28,24,33,6,4
2024-01-19,22:50,금,5,14,11,27,29,22
2024-01-19,23:00,금,12,10,2,18,4,48
2024-01-19,23:10,금,48,27,48,43,14,43
2024-01-19,23:20,금,16,5,18,27,49,10
2024-01-19,23:30,금,28,24,46,21,20,19
2024-01-19,23:40,금,34,16,22,43,43,26
2024-01-19,23:50,금,22,2,15,3,16,21
2024-01-20,00:00,토,38,44,49,30,5,24
2024-01-20,00:10,토,3,10,35,49,30,20
2024-01-20,00:20,토,32,10,25,36,17,26
2024-01-20,00:30,토,9,41,28,23,11,35
2024-01-20,00:40,토,35,32,32,41,1,9
2024-01-20,00:50,토,45,49,2,33,8,39
2024-01-20,01:00,토,9,24,27,12,31,14
2024-01-20,01:10,토,49,47,27,4,23,39
2024-01-20,01:20,토,13,15,19,10,37,36
2024-01-20,01:30,토,33,24,28,47,19,18
2024-01-20,01:40,토,2,26,35,3,17,10
2024-01-20,01:50,토,39,19,31,20,44,32
2024-01-20,02:00,토,2,4,25,45,22,29
2024-01-20,02:10,토,7,9,35,37,10,44
2024-01-20,02:20,토,7,14,36,27,23,8
2024-01-20,02:30,토,1,30,48,38,48,31
2024-01-20,02:40,토,15,29,45,14,29,13
2024-01-20,02:50,토,11,15,2,48,35,11
2024-01-20,03:00,토,48,12,34,18,43,28
2024-01-20,03:10,토,10,13,33,44,44,21
2024-01-20,03:20,토,42,39,34,5,27,31
2024-01-20,03:30,토,32,18,22,3,3,10
2024-01-20,03:40,토,13,49,16,5,40,9
2024-01-20,03:50,토,2,45,8,38,18,31
2024-01-20,04:00,토,27,11,29,33,9,40
2024-01-20,04:10,토,10,3,43,36,13,2
2024-01-20,04:20,토,22,17,1,16,46,32
2024-01-20,04:30,토,4,39,40,36,35,26
2024-01-20,04:40,토,36,43,2,48,44,1
2024-01-20,04:50,토,41,7,34,14,6,30
2024-01-20,05:00,토,26,3,18,29,23,23
2024-01-20,05:10,토,3,35,35,25,42,5
2024-01-20,05:20,토,34,15,8,14,23,18
2024-01-20,05:30,토,18,24,47,17,25,33
2024-01-20,05:40,토,1,40,36,36,26,25
2024-01-20,05:50,토,32,32,5,45,35,4
2024-01-20,06:00,토,10,1,44,25,47,49
2024-01-20,06:10,토,21,23,11,6,43,47
2024-01-20,06:20,토,8,36,19,6,32,43
2024-01-20,06:30,토,35,10,18,1,35,16
2024-01-20,06:40,토,9,30,12,15,25,18
2024-01-20,06:50,토,32,46,11,22,40,46
2024-01-20,07:00,토,46,32,23,46,26,25
2024-01-20,07:10,토,46,40,46,48,3,30
2024-01-20,07:20,토,41,15,21,15,33,25
2024-01-20,07:30,토,18,29,33,36,20,34
2024-01-20,07:40,토,40,33,33,17,9,45
